data,lag_10,lag_9,lag_8,lag_7,lag_6,lag_5,lag_4,lag_3,lag_2,lag_1,target
2024-07-05,0.288947083785169,-0.7343414724062097,0.4427066421157732,-0.41390311545921576,0.02449529310894876,0.41173613335944054,-0.11116132415436183,0.9021357640523484,-0.2916027632249032,0.5143882596737659,-0.36365924179444736
2024-07-08,-0.7343414724062097,0.4427066421157732,-0.41390311545921576,0.02449529310894876,0.41173613335944054,-0.11116132415436183,0.9021357640523484,-0.2916027632249032,0.5143882596737659,-0.36365924179444736,-0.4213632540738799
2024-07-09,0.4427066421157732,-0.41390311545921576,0.02449529310894876,0.41173613335944054,-0.11116132415436183,0.9021357640523484,-0.2916027632249032,0.5143882596737659,-0.36365924179444736,-0.4213632540738799,-0.4707300373994007
2024-07-10,-0.41390311545921576,0.02449529310894876,0.41173613335944054,-0.11116132415436183,0.9021357640523484,-0.2916027632249032,0.5143882596737659,-0.36365924179444736,-0.4213632540738799,-0.4707300373994007,0.3344116477589757
2024-07-11,0.02449529310894876,0.41173613335944054,-0.11116132415436183,0.9021357640523484,-0.2916027632249032,0.5143882596737659,-0.36365924179444736,-0.4213632540738799,-0.4707300373994007,0.3344116477589757,0.2474205081546563
2024-07-12,0.41173613335944054,-0.11116132415436183,0.9021357640523484,-0.2916027632249032,0.5143882596737659,-0.36365924179444736,-0.4213632540738799,-0.4707300373994007,0.3344116477589757,0.2474205081546563,-0.21448315123517145
2024-07-15,-0.11116132415436183,0.9021357640523484,-0.2916027632249032,0.5143882596737659,-0.36365924179444736,-0.4213632540738799,-0.4707300373994007,0.3344116477589757,0.2474205081546563,-0.21448315123517145,-0.16051038629651262
2024-07-16,0.9021357640523484,-0.2916027632249032,0.5143882596737659,-0.36365924179444736,-0.4213632540738799,-0.4707300373994007,0.3344116477589757,0.2474205081546563,-0.21448315123517145,-0.16051038629651262,-0.5894675462892329
2024-07-17,-0.2916027632249032,0.5143882596737659,-0.36365924179444736,-0.4213632540738799,-0.4707300373994007,0.3344116477589757,0.2474205081546563,-0.21448315123517145,-0.16051038629651262,-0.5894675462892329,1.0345105939127006
2024-07-18,0.5143882596737659,-0.36365924179444736,-0.4213632540738799,-0.4707300373994007,0.3344116477589757,0.2474205081546563,-0.21448315123517145,-0.16051038629651262,-0.5894675462892329,1.0345105939127006,-0.02574254093180283
2024-07-19,-0.36365924179444736,-0.4213632540738799,-0.4707300373994007,0.3344116477589757,0.2474205081546563,-0.21448315123517145,-0.16051038629651262,-0.5894675462892329,1.0345105939127006,-0.02574254093180283,-1.361986808613096
2024-07-22,-0.4213632540738799,-0.4707300373994007,0.3344116477589757,0.2474205081546563,-0.21448315123517145,-0.16051038629651262,-0.5894675462892329,1.0345105939127006,-0.02574254093180283,-1.361986808613096,-0.1900380175200619
2024-07-23,-0.4707300373994007,0.3344116477589757,0.2474205081546563,-0.21448315123517145,-0.16051038629651262,-0.5894675462892329,1.0345105939127006,-0.02574254093180283,-1.361986808613096,-0.1900380175200619,-1.483419071354943
2024-07-24,0.3344116477589757,0.2474205081546563,-0.21448315123517145,-0.16051038629651262,-0.5894675462892329,1.0345105939127006,-0.02574254093180283,-1.361986808613096,-0.1900380175200619,-1.483419071354943,0.32266320544274196
2024-07-25,0.2474205081546563,-0.21448315123517145,-0.16051038629651262,-0.5894675462892329,1.0345105939127006,-0.02574254093180283,-1.361986808613096,-0.1900380175200619,-1.483419071354943,0.32266320544274196,0.3513425964830585
2024-07-26,-0.21448315123517145,-0.16051038629651262,-0.5894675462892329,1.0345105939127006,-0.02574254093180283,-1.361986808613096,-0.1900380175200619,-1.483419071354943,0.32266320544274196,0.3513425964830585,-0.6005800115136423
2024-07-29,-0.16051038629651262,-0.5894675462892329,1.0345105939127006,-0.02574254093180283,-1.361986808613096,-0.1900380175200619,-1.483419071354943,0.32266320544274196,0.3513425964830585,-0.6005800115136423,-0.7331590817980976
2024-07-30,-0.5894675462892329,1.0345105939127006,-0.02574254093180283,-1.361986808613096,-0.1900380175200619,-1.483419071354943,0.32266320544274196,0.3513425964830585,-0.6005800115136423,-0.7331590817980976,-0.5980277320514926
2024-07-31,1.0345105939127006,-0.02574254093180283,-1.361986808613096,-0.1900380175200619,-1.483419071354943,0.32266320544274196,0.3513425964830585,-0.6005800115136423,-0.7331590817980976,-0.5980277320514926,1.6942128328104118
2024-08-01,-0.02574254093180283,-1.361986808613096,-0.1900380175200619,-1.483419071354943,0.32266320544274196,0.3513425964830585,-0.6005800115136423,-0.7331590817980976,-0.5980277320514926,1.6942128328104118,-0.8599760949508308
2024-08-02,-1.361986808613096,-0.1900380175200619,-1.483419071354943,0.32266320544274196,0.3513425964830585,-0.6005800115136423,-0.7331590817980976,-0.5980277320514926,1.6942128328104118,-0.8599760949508308,-1.5349540946327662
2024-08-05,-0.1900380175200619,-1.483419071354943,0.32266320544274196,0.3513425964830585,-0.6005800115136423,-0.7331590817980976,-0.5980277320514926,1.6942128328104118,-0.8599760949508308,-1.5349540946327662,-0.33499856031607916
2024-08-06,-1.483419071354943,0.32266320544274196,0.3513425964830585,-0.6005800115136423,-0.7331590817980976,-0.5980277320514926,1.6942128328104118,-0.8599760949508308,-1.5349540946327662,-0.33499856031607916,0.13466628221145588
2024-08-07,0.32266320544274196,0.3513425964830585,-0.6005800115136423,-0.7331590817980976,-0.5980277320514926,1.6942128328104118,-0.8599760949508308,-1.5349540946327662,-0.33499856031607916,0.13466628221145588,1.108360196089314
2024-08-08,0.3513425964830585,-0.6005800115136423,-0.7331590817980976,-0.5980277320514926,1.6942128328104118,-0.8599760949508308,-1.5349540946327662,-0.33499856031607916,0.13466628221145588,1.108360196089314,0.5079128656922246
2024-08-09,-0.6005800115136423,-0.7331590817980976,-0.5980277320514926,1.6942128328104118,-0.8599760949508308,-1.5349540946327662,-0.33499856031607916,0.13466628221145588,1.108360196089314,0.5079128656922246,0.3366703031872145
2024-08-12,-0.7331590817980976,-0.5980277320514926,1.6942128328104118,-0.8599760949508308,-1.5349540946327662,-0.33499856031607916,0.13466628221145588,1.108360196089314,0.5079128656922246,0.3366703031872145,1.6687759108760254
2024-08-13,-0.5980277320514926,1.6942128328104118,-0.8599760949508308,-1.5349540946327662,-0.33499856031607916,0.13466628221145588,1.108360196089314,0.5079128656922246,0.3366703031872145,1.6687759108760254,-0.8943455256267533
2024-08-14,1.6942128328104118,-0.8599760949508308,-1.5349540946327662,-0.33499856031607916,0.13466628221145588,1.108360196089314,0.5079128656922246,0.3366703031872145,1.6687759108760254,-0.8943455256267533,-0.7327171835844295
2024-08-15,-0.8599760949508308,-1.5349540946327662,-0.33499856031607916,0.13466628221145588,1.108360196089314,0.5079128656922246,0.3366703031872145,1.6687759108760254,-0.8943455256267533,-0.7327171835844295,0.6115255738840357
2024-08-16,-1.5349540946327662,-0.33499856031607916,0.13466628221145588,1.108360196089314,0.5079128656922246,0.3366703031872145,1.6687759108760254,-0.8943455256267533,-0.7327171835844295,0.6115255738840357,-0.8091578429081917
2024-08-19,-0.33499856031607916,0.13466628221145588,1.108360196089314,0.5079128656922246,0.3366703031872145,1.6687759108760254,-0.8943455256267533,-0.7327171835844295,0.6115255738840357,-0.8091578429081917,-1.2465041133559167
2024-08-20,0.13466628221145588,1.108360196089314,0.5079128656922246,0.3366703031872145,1.6687759108760254,-0.8943455256267533,-0.7327171835844295,0.6115255738840357,-0.8091578429081917,-1.2465041133559167,-0.19289082705640212
2024-08-21,1.108360196089314,0.5079128656922246,0.3366703031872145,1.6687759108760254,-0.8943455256267533,-0.7327171835844295,0.6115255738840357,-0.8091578429081917,-1.2465041133559167,-0.19289082705640212,-1.1939301398644877
2024-08-22,0.5079128656922246,0.3366703031872145,1.6687759108760254,-0.8943455256267533,-0.7327171835844295,0.6115255738840357,-0.8091578429081917,-1.2465041133559167,-0.19289082705640212,-1.1939301398644877,0.5988680351254572
2024-08-23,0.3366703031872145,1.6687759108760254,-0.8943455256267533,-0.7327171835844295,0.6115255738840357,-0.8091578429081917,-1.2465041133559167,-0.19289082705640212,-1.1939301398644877,0.5988680351254572,0.9965616047235516
2024-08-26,1.6687759108760254,-0.8943455256267533,-0.7327171835844295,0.6115255738840357,-0.8091578429081917,-1.2465041133559167,-0.19289082705640212,-1.1939301398644877,0.5988680351254572,0.9965616047235516,1.3813391848222991
2024-08-27,-0.8943455256267533,-0.7327171835844295,0.6115255738840357,-0.8091578429081917,-1.2465041133559167,-0.19289082705640212,-1.1939301398644877,0.5988680351254572,0.9965616047235516,1.3813391848222991,-1.022205571087574
2024-08-28,-0.7327171835844295,0.6115255738840357,-0.8091578429081917,-1.2465041133559167,-0.19289082705640212,-1.1939301398644877,0.5988680351254572,0.9965616047235516,1.3813391848222991,-1.022205571087574,-0.5617707087823286
2024-08-29,0.6115255738840357,-0.8091578429081917,-1.2465041133559167,-0.19289082705640212,-1.1939301398644877,0.5988680351254572,0.9965616047235516,1.3813391848222991,-1.022205571087574,-0.5617707087823286,0.7452685902609633
2024-08-30,-0.8091578429081917,-1.2465041133559167,-0.19289082705640212,-1.1939301398644877,0.5988680351254572,0.9965616047235516,1.3813391848222991,-1.022205571087574,-0.5617707087823286,0.7452685902609633,-1.3032169818015569
2024-09-03,-1.2465041133559167,-0.19289082705640212,-1.1939301398644877,0.5988680351254572,0.9965616047235516,1.3813391848222991,-1.022205571087574,-0.5617707087823286,0.7452685902609633,-1.3032169818015569,-1.8368582501816189
2024-09-04,-0.19289082705640212,-1.1939301398644877,0.5988680351254572,0.9965616047235516,1.3813391848222991,-1.022205571087574,-0.5617707087823286,0.7452685902609633,-1.3032169818015569,-1.8368582501816189,-0.679504090069008
2024-09-05,-1.1939301398644877,0.5988680351254572,0.9965616047235516,1.3813391848222991,-1.022205571087574,-0.5617707087823286,0.7452685902609633,-1.3032169818015569,-1.8368582501816189,-0.679504090069008,-0.04049682486617384
2024-09-06,0.5988680351254572,0.9965616047235516,1.3813391848222991,-1.022205571087574,-0.5617707087823286,0.7452685902609633,-1.3032169818015569,-1.8368582501816189,-0.679504090069008,-0.04049682486617384,-0.8961779382549577
2024-09-09,0.9965616047235516,1.3813391848222991,-1.022205571087574,-0.5617707087823286,0.7452685902609633,-1.3032169818015569,-1.8368582501816189,-0.679504090069008,-0.04049682486617384,-0.8961779382549577,0.6131397397922933
2024-09-10,1.3813391848222991,-1.022205571087574,-0.5617707087823286,0.7452685902609633,-1.3032169818015569,-1.8368582501816189,-0.679504090069008,-0.04049682486617384,-0.8961779382549577,0.6131397397922933,-1.812723186282327
2024-09-11,-1.022205571087574,-0.5617707087823286,0.7452685902609633,-1.3032169818015569,-1.8368582501816189,-0.679504090069008,-0.04049682486617384,-0.8961779382549577,0.6131397397922933,-1.812723186282327,0.9485514352635736
2024-09-12,-0.5617707087823286,0.7452685902609633,-1.3032169818015569,-1.8368582501816189,-0.679504090069008,-0.04049682486617384,-0.8961779382549577,0.6131397397922933,-1.812723186282327,0.9485514352635736,0.985940117264796
2024-09-13,0.7452685902609633,-1.3032169818015569,-1.8368582501816189,-0.679504090069008,-0.04049682486617384,-0.8961779382549577,0.6131397397922933,-1.812723186282327,0.9485514352635736,0.985940117264796,-0.20121011037583544
2024-09-16,-1.3032169818015569,-1.8368582501816189,-0.679504090069008,-0.04049682486617384,-0.8961779382549577,0.6131397397922933,-1.812723186282327,0.9485514352635736,0.985940117264796,-0.20121011037583544,0.8384762348129177
2024-09-17,-1.8368582501816189,-0.679504090069008,-0.04049682486617384,-0.8961779382549577,0.6131397397922933,-1.812723186282327,0.9485514352635736,0.985940117264796,-0.20121011037583544,0.8384762348129177,0.626253862928236
2024-09-18,-0.679504090069008,-0.04049682486617384,-0.8961779382549577,0.6131397397922933,-1.812723186282327,0.9485514352635736,0.985940117264796,-0.20121011037583544,0.8384762348129177,0.626253862928236,-0.17217448161253077
2024-09-19,-0.04049682486617384,-0.8961779382549577,0.6131397397922933,-1.812723186282327,0.9485514352635736,0.985940117264796,-0.20121011037583544,0.8384762348129177,0.626253862928236,-0.17217448161253077,0.5848273531873109
2024-09-20,-0.8961779382549577,0.6131397397922933,-1.812723186282327,0.9485514352635736,0.985940117264796,-0.20121011037583544,0.8384762348129177,0.626253862928236,-0.17217448161253077,0.5848273531873109,-0.02798788931651715
2024-09-23,0.6131397397922933,-1.812723186282327,0.9485514352635736,0.985940117264796,-0.20121011037583544,0.8384762348129177,0.626253862928236,-0.17217448161253077,0.5848273531873109,-0.02798788931651715,-0.9024028079429798
2024-09-24,-1.812723186282327,0.9485514352635736,0.985940117264796,-0.20121011037583544,0.8384762348129177,0.626253862928236,-0.17217448161253077,0.5848273531873109,-0.02798788931651715,-0.9024028079429798,0.6752251742824851
2024-09-25,0.9485514352635736,0.985940117264796,-0.20121011037583544,0.8384762348129177,0.626253862928236,-0.17217448161253077,0.5848273531873109,-0.02798788931651715,-0.9024028079429798,0.6752251742824851,-1.0943897278605137
2024-09-26,0.985940117264796,-0.20121011037583544,0.8384762348129177,0.626253862928236,-0.17217448161253077,0.5848273531873109,-0.02798788931651715,-0.9024028079429798,0.6752251742824851,-1.0943897278605137,-1.2144655578068846
2024-09-27,-0.20121011037583544,0.8384762348129177,0.626253862928236,-0.17217448161253077,0.5848273531873109,-0.02798788931651715,-0.9024028079429798,0.6752251742824851,-1.0943897278605137,-1.2144655578068846,0.29629755787245615
2024-09-30,0.8384762348129177,0.626253862928236,-0.17217448161253077,0.5848273531873109,-0.02798788931651715,-0.9024028079429798,0.6752251742824851,-1.0943897278605137,-1.2144655578068846,0.29629755787245615,-0.01692737079319469
2024-10-01,0.626253862928236,-0.17217448161253077,0.5848273531873109,-0.02798788931651715,-0.9024028079429798,0.6752251742824851,-1.0943897278605137,-1.2144655578068846,0.29629755787245615,-0.01692737079319469,0.9735142155631512
2024-10-02,-0.17217448161253077,0.5848273531873109,-0.02798788931651715,-0.9024028079429798,0.6752251742824851,-1.0943897278605137,-1.2144655578068846,0.29629755787245615,-0.01692737079319469,0.9735142155631512,0.1469770401290846
2024-10-03,0.5848273531873109,-0.02798788931651715,-0.9024028079429798,0.6752251742824851,-1.0943897278605137,-1.2144655578068846,0.29629755787245615,-0.01692737079319469,0.9735142155631512,0.1469770401290846,2.043769574665122
2024-10-04,-0.02798788931651715,-0.9024028079429798,0.6752251742824851,-1.0943897278605137,-1.2144655578068846,0.29629755787245615,-0.01692737079319469,0.9735142155631512,0.1469770401290846,2.043769574665122,0.35932015589198074
2024-10-07,-0.9024028079429798,0.6752251742824851,-1.0943897278605137,-1.2144655578068846,0.29629755787245615,-0.01692737079319469,0.9735142155631512,0.1469770401290846,2.043769574665122,0.35932015589198074,1.4798956344987848
2024-10-08,0.6752251742824851,-1.0943897278605137,-1.2144655578068846,0.29629755787245615,-0.01692737079319469,0.9735142155631512,0.1469770401290846,2.043769574665122,0.35932015589198074,1.4798956344987848,-1.9497779705125025
2024-10-09,-1.0943897278605137,-1.2144655578068846,0.29629755787245615,-0.01692737079319469,0.9735142155631512,0.1469770401290846,2.043769574665122,0.35932015589198074,1.4798956344987848,-1.9497779705125025,-0.1948739928824741
2024-10-10,-1.2144655578068846,0.29629755787245615,-0.01692737079319469,0.9735142155631512,0.1469770401290846,2.043769574665122,0.35932015589198074,1.4798956344987848,-1.9497779705125025,-0.1948739928824741,1.4218380533913644
2024-10-11,0.29629755787245615,-0.01692737079319469,0.9735142155631512,0.1469770401290846,2.043769574665122,0.35932015589198074,1.4798956344987848,-1.9497779705125025,-0.1948739928824741,1.4218380533913644,-0.1676654247889127
2024-10-14,-0.01692737079319469,0.9735142155631512,0.1469770401290846,2.043769574665122,0.35932015589198074,1.4798956344987848,-1.9497779705125025,-0.1948739928824741,1.4218380533913644,-0.1676654247889127,-0.9586454786529636
2024-10-15,0.9735142155631512,0.1469770401290846,2.043769574665122,0.35932015589198074,1.4798956344987848,-1.9497779705125025,-0.1948739928824741,1.4218380533913644,-0.1676654247889127,-0.9586454786529636,-1.8529559659149473
2024-10-16,0.1469770401290846,2.043769574665122,0.35932015589198074,1.4798956344987848,-1.9497779705125025,-0.1948739928824741,1.4218380533913644,-0.1676654247889127,-0.9586454786529636,-1.8529559659149473,-0.12122298079865004
2024-10-17,2.043769574665122,0.35932015589198074,1.4798956344987848,-1.9497779705125025,-0.1948739928824741,1.4218380533913644,-0.1676654247889127,-0.9586454786529636,-1.8529559659149473,-0.12122298079865004,0.15151480275002033
2024-10-18,0.35932015589198074,1.4798956344987848,-1.9497779705125025,-0.1948739928824741,1.4218380533913644,-0.1676654247889127,-0.9586454786529636,-1.8529559659149473,-0.12122298079865004,0.15151480275002033,-0.8591933830186772
2024-10-21,1.4798956344987848,-1.9497779705125025,-0.1948739928824741,1.4218380533913644,-0.1676654247889127,-0.9586454786529636,-1.8529559659149473,-0.12122298079865004,0.15151480275002033,-0.8591933830186772,0.7736057357765216
2024-10-22,-1.9497779705125025,-0.1948739928824741,1.4218380533913644,-0.1676654247889127,-0.9586454786529636,-1.8529559659149473,-0.12122298079865004,0.15151480275002033,-0.8591933830186772,0.7736057357765216,0.866831425963503
2024-10-23,-0.1948739928824741,1.4218380533913644,-0.1676654247889127,-0.9586454786529636,-1.8529559659149473,-0.12122298079865004,0.15151480275002033,-0.8591933830186772,0.7736057357765216,0.866831425963503,-0.7670834798538521
2024-10-24,1.4218380533913644,-0.1676654247889127,-0.9586454786529636,-1.8529559659149473,-0.12122298079865004,0.15151480275002033,-0.8591933830186772,0.7736057357765216,0.866831425963503,-0.7670834798538521,-0.3476434831540363
2024-10-25,-0.1676654247889127,-0.9586454786529636,-1.8529559659149473,-0.12122298079865004,0.15151480275002033,-0.8591933830186772,0.7736057357765216,0.866831425963503,-0.7670834798538521,-0.3476434831540363,0.9056240635175772
2024-10-28,-0.9586454786529636,-1.8529559659149473,-0.12122298079865004,0.15151480275002033,-0.8591933830186772,0.7736057357765216,0.866831425963503,-0.7670834798538521,-0.3476434831540363,0.9056240635175772,-2.5992616493527394
2024-10-29,-1.8529559659149473,-0.12122298079865004,0.15151480275002033,-0.8591933830186772,0.7736057357765216,0.866831425963503,-0.7670834798538521,-0.3476434831540363,0.9056240635175772,-2.5992616493527394,-0.1142882896391663
2024-10-30,-0.12122298079865004,0.15151480275002033,-0.8591933830186772,0.7736057357765216,0.866831425963503,-0.7670834798538521,-0.3476434831540363,0.9056240635175772,-2.5992616493527394,-0.1142882896391663,0.8326393484868396
2024-10-31,0.15151480275002033,-0.8591933830186772,0.7736057357765216,0.866831425963503,-0.7670834798538521,-0.3476434831540363,0.9056240635175772,-2.5992616493527394,-0.1142882896391663,0.8326393484868396,0.3748963922208188
2024-11-01,-0.8591933830186772,0.7736057357765216,0.866831425963503,-0.7670834798538521,-0.3476434831540363,0.9056240635175772,-2.5992616493527394,-0.1142882896391663,0.8326393484868396,0.3748963922208188,0.1247273040415605
2024-11-04,0.7736057357765216,0.866831425963503,-0.7670834798538521,-0.3476434831540363,0.9056240635175772,-2.5992616493527394,-0.1142882896391663,0.8326393484868396,0.3748963922208188,0.1247273040415605,1.1386480009413136
2024-11-05,0.866831425963503,-0.7670834798538521,-0.3476434831540363,0.9056240635175772,-2.5992616493527394,-0.1142882896391663,0.8326393484868396,0.3748963922208188,0.1247273040415605,1.1386480009413136,0.285701780384358
2024-11-06,-0.7670834798538521,-0.3476434831540363,0.9056240635175772,-2.5992616493527394,-0.1142882896391663,0.8326393484868396,0.3748963922208188,0.1247273040415605,1.1386480009413136,0.285701780384358,-0.1817906536667488
2024-11-07,-0.3476434831540363,0.9056240635175772,-2.5992616493527394,-0.1142882896391663,0.8326393484868396,0.3748963922208188,0.1247273040415605,1.1386480009413136,0.285701780384358,-0.1817906536667488,0.3697040938306061
2024-11-08,0.9056240635175772,-2.5992616493527394,-0.1142882896391663,0.8326393484868396,0.3748963922208188,0.1247273040415605,1.1386480009413136,0.285701780384358,-0.1817906536667488,0.3697040938306061,-1.1461592832238003
2024-11-11,-2.5992616493527394,-0.1142882896391663,0.8326393484868396,0.3748963922208188,0.1247273040415605,1.1386480009413136,0.285701780384358,-0.1817906536667488,0.3697040938306061,-1.1461592832238003,-1.3944759742250283
2024-11-12,-0.1142882896391663,0.8326393484868396,0.3748963922208188,0.1247273040415605,1.1386480009413136,0.285701780384358,-0.1817906536667488,0.3697040938306061,-1.1461592832238003,-1.3944759742250283,0.03715834280003206
2024-11-13,0.8326393484868396,0.3748963922208188,0.1247273040415605,1.1386480009413136,0.285701780384358,-0.1817906536667488,0.3697040938306061,-1.1461592832238003,-1.3944759742250283,0.03715834280003206,0.1748583025764998
2024-11-14,0.3748963922208188,0.1247273040415605,1.1386480009413136,0.285701780384358,-0.1817906536667488,0.3697040938306061,-1.1461592832238003,-1.3944759742250283,0.03715834280003206,0.1748583025764998,0.15020117272608816
2024-11-15,0.1247273040415605,1.1386480009413136,0.285701780384358,-0.1817906536667488,0.3697040938306061,-1.1461592832238003,-1.3944759742250283,0.03715834280003206,0.1748583025764998,0.15020117272608816,-1.0239614683423943
2024-11-18,1.1386480009413136,0.285701780384358,-0.1817906536667488,0.3697040938306061,-1.1461592832238003,-1.3944759742250283,0.03715834280003206,0.1748583025764998,0.15020117272608816,-1.0239614683423943,1.275177381929712
2024-11-19,0.285701780384358,-0.1817906536667488,0.3697040938306061,-1.1461592832238003,-1.3944759742250283,0.03715834280003206,0.1748583025764998,0.15020117272608816,-1.0239614683423943,1.275177381929712,0.12492311747316592
2024-11-20,-0.1817906536667488,0.3697040938306061,-1.1461592832238003,-1.3944759742250283,0.03715834280003206,0.1748583025764998,0.15020117272608816,-1.0239614683423943,1.275177381929712,0.12492311747316592,-0.318706620804918
2024-11-21,0.3697040938306061,-1.1461592832238003,-1.3944759742250283,0.03715834280003206,0.1748583025764998,0.15020117272608816,-1.0239614683423943,1.275177381929712,0.12492311747316592,-0.318706620804918,0.7133975312534191
2024-11-22,-1.1461592832238003,-1.3944759742250283,0.03715834280003206,0.1748583025764998,0.15020117272608816,-1.0239614683423943,1.275177381929712,0.12492311747316592,-0.318706620804918,0.7133975312534191,0.6491406246562331
2024-11-25,-1.3944759742250283,0.03715834280003206,0.1748583025764998,0.15020117272608816,-1.0239614683423943,1.275177381929712,0.12492311747316592,-0.318706620804918,0.7133975312534191,0.6491406246562331,-1.3537435554518673
2024-11-26,0.03715834280003206,0.1748583025764998,0.15020117272608816,-1.0239614683423943,1.275177381929712,0.12492311747316592,-0.318706620804918,0.7133975312534191,0.6491406246562331,-1.3537435554518673,-0.11195097213041832
2024-11-27,0.1748583025764998,0.15020117272608816,-1.0239614683423943,1.275177381929712,0.12492311747316592,-0.318706620804918,0.7133975312534191,0.6491406246562331,-1.3537435554518673,-0.11195097213041832,-0.04068180132958101
2024-11-29,0.15020117272608816,-1.0239614683423943,1.275177381929712,0.12492311747316592,-0.318706620804918,0.7133975312534191,0.6491406246562331,-1.3537435554518673,-0.11195097213041832,-0.04068180132958101,-0.4418901382400703
