data,lag_10,lag_9,lag_8,lag_7,lag_6,lag_5,lag_4,lag_3,lag_2,lag_1,target
2025-05-02,1.411591663048776,-1.0358326489152396,0.7792437318511599,-1.3299089441575638,0.32934714841406043,0.1386820542666361,-0.6456199181761861,-1.1001590627759117,-1.535628133643629,0.706761116506253,-0.6724128447441875
2025-05-05,-1.0358326489152396,0.7792437318511599,-1.3299089441575638,0.32934714841406043,0.1386820542666361,-0.6456199181761861,-1.1001590627759117,-1.535628133643629,0.706761116506253,-0.6724128447441875,-0.8334114882590689
2025-05-06,0.7792437318511599,-1.3299089441575638,0.32934714841406043,0.1386820542666361,-0.6456199181761861,-1.1001590627759117,-1.535628133643629,0.706761116506253,-0.6724128447441875,-0.8334114882590689,1.36931330751518
2025-05-07,-1.3299089441575638,0.32934714841406043,0.1386820542666361,-0.6456199181761861,-1.1001590627759117,-1.535628133643629,0.706761116506253,-0.6724128447441875,-0.8334114882590689,1.36931330751518,-0.7233993149144887
2025-05-08,0.32934714841406043,0.1386820542666361,-0.6456199181761861,-1.1001590627759117,-1.535628133643629,0.706761116506253,-0.6724128447441875,-0.8334114882590689,1.36931330751518,-0.7233993149144887,1.2654626936323383
2025-05-09,0.1386820542666361,-0.6456199181761861,-1.1001590627759117,-1.535628133643629,0.706761116506253,-0.6724128447441875,-0.8334114882590689,1.36931330751518,-0.7233993149144887,1.2654626936323383,0.7402471150448967
2025-05-12,-0.6456199181761861,-1.1001590627759117,-1.535628133643629,0.706761116506253,-0.6724128447441875,-0.8334114882590689,1.36931330751518,-0.7233993149144887,1.2654626936323383,0.7402471150448967,0.6079891052742373
2025-05-13,-1.1001590627759117,-1.535628133643629,0.706761116506253,-0.6724128447441875,-0.8334114882590689,1.36931330751518,-0.7233993149144887,1.2654626936323383,0.7402471150448967,0.6079891052742373,1.109632397318104
2025-05-14,-1.535628133643629,0.706761116506253,-0.6724128447441875,-0.8334114882590689,1.36931330751518,-0.7233993149144887,1.2654626936323383,0.7402471150448967,0.6079891052742373,1.109632397318104,-0.34647092165012944
2025-05-15,0.706761116506253,-0.6724128447441875,-0.8334114882590689,1.36931330751518,-0.7233993149144887,1.2654626936323383,0.7402471150448967,0.6079891052742373,1.109632397318104,-0.34647092165012944,-1.0144798725371311
2025-05-16,-0.6724128447441875,-0.8334114882590689,1.36931330751518,-0.7233993149144887,1.2654626936323383,0.7402471150448967,0.6079891052742373,1.109632397318104,-0.34647092165012944,-1.0144798725371311,0.5627410997879135
2025-05-19,-0.8334114882590689,1.36931330751518,-0.7233993149144887,1.2654626936323383,0.7402471150448967,0.6079891052742373,1.109632397318104,-0.34647092165012944,-1.0144798725371311,0.5627410997879135,0.1198211403605803
2025-05-20,1.36931330751518,-0.7233993149144887,1.2654626936323383,0.7402471150448967,0.6079891052742373,1.109632397318104,-0.34647092165012944,-1.0144798725371311,0.5627410997879135,0.1198211403605803,-0.09586075785385503
2025-05-21,-0.7233993149144887,1.2654626936323383,0.7402471150448967,0.6079891052742373,1.109632397318104,-0.34647092165012944,-1.0144798725371311,0.5627410997879135,0.1198211403605803,-0.09586075785385503,-0.6636129205968384
2025-05-22,1.2654626936323383,0.7402471150448967,0.6079891052742373,1.109632397318104,-0.34647092165012944,-1.0144798725371311,0.5627410997879135,0.1198211403605803,-0.09586075785385503,-0.6636129205968384,-0.25755501414601195
2025-05-23,0.7402471150448967,0.6079891052742373,1.109632397318104,-0.34647092165012944,-1.0144798725371311,0.5627410997879135,0.1198211403605803,-0.09586075785385503,-0.6636129205968384,-0.25755501414601195,0.20911455232816148
2025-05-27,0.6079891052742373,1.109632397318104,-0.34647092165012944,-1.0144798725371311,0.5627410997879135,0.1198211403605803,-0.09586075785385503,-0.6636129205968384,-0.25755501414601195,0.20911455232816148,-0.43875190110548423
2025-05-28,1.109632397318104,-0.34647092165012944,-1.0144798725371311,0.5627410997879135,0.1198211403605803,-0.09586075785385503,-0.6636129205968384,-0.25755501414601195,0.20911455232816148,-0.43875190110548423,0.6225362747557753
2025-05-29,-0.34647092165012944,-1.0144798725371311,0.5627410997879135,0.1198211403605803,-0.09586075785385503,-0.6636129205968384,-0.25755501414601195,0.20911455232816148,-0.43875190110548423,0.6225362747557753,-0.6107997086540141
2025-05-30,-1.0144798725371311,0.5627410997879135,0.1198211403605803,-0.09586075785385503,-0.6636129205968384,-0.25755501414601195,0.20911455232816148,-0.43875190110548423,0.6225362747557753,-0.6107997086540141,-0.11176243377771612
2025-06-02,0.5627410997879135,0.1198211403605803,-0.09586075785385503,-0.6636129205968384,-0.25755501414601195,0.20911455232816148,-0.43875190110548423,0.6225362747557753,-0.6107997086540141,-0.11176243377771612,1.137265989321074
2025-06-03,0.1198211403605803,-0.09586075785385503,-0.6636129205968384,-0.25755501414601195,0.20911455232816148,-0.43875190110548423,0.6225362747557753,-0.6107997086540141,-0.11176243377771612,1.137265989321074,0.5674452657433944
2025-06-04,-0.09586075785385503,-0.6636129205968384,-0.25755501414601195,0.20911455232816148,-0.43875190110548423,0.6225362747557753,-0.6107997086540141,-0.11176243377771612,1.137265989321074,0.5674452657433944,-0.3738885134125792
2025-06-05,-0.6636129205968384,-0.25755501414601195,0.20911455232816148,-0.43875190110548423,0.6225362747557753,-0.6107997086540141,-0.11176243377771612,1.137265989321074,0.5674452657433944,-0.3738885134125792,0.32621992613699313
2025-06-06,-0.25755501414601195,0.20911455232816148,-0.43875190110548423,0.6225362747557753,-0.6107997086540141,-0.11176243377771612,1.137265989321074,0.5674452657433944,-0.3738885134125792,0.32621992613699313,0.7629969241535041
2025-06-09,0.20911455232816148,-0.43875190110548423,0.6225362747557753,-0.6107997086540141,-0.11176243377771612,1.137265989321074,0.5674452657433944,-0.3738885134125792,0.32621992613699313,0.7629969241535041,0.4364705370714261
2025-06-10,-0.43875190110548423,0.6225362747557753,-0.6107997086540141,-0.11176243377771612,1.137265989321074,0.5674452657433944,-0.3738885134125792,0.32621992613699313,0.7629969241535041,0.4364705370714261,-0.2056630090568373
2025-06-11,0.6225362747557753,-0.6107997086540141,-0.11176243377771612,1.137265989321074,0.5674452657433944,-0.3738885134125792,0.32621992613699313,0.7629969241535041,0.4364705370714261,-0.2056630090568373,1.9380353383932651
2025-06-12,-0.6107997086540141,-0.11176243377771612,1.137265989321074,0.5674452657433944,-0.3738885134125792,0.32621992613699313,0.7629969241535041,0.4364705370714261,-0.2056630090568373,1.9380353383932651,-0.07702217112463966
2025-06-13,-0.11176243377771612,1.137265989321074,0.5674452657433944,-0.3738885134125792,0.32621992613699313,0.7629969241535041,0.4364705370714261,-0.2056630090568373,1.9380353383932651,-0.07702217112463966,2.856961556693311
2025-06-16,1.137265989321074,0.5674452657433944,-0.3738885134125792,0.32621992613699313,0.7629969241535041,0.4364705370714261,-0.2056630090568373,1.9380353383932651,-0.07702217112463966,2.856961556693311,-0.6950201962359167
2025-06-17,0.5674452657433944,-0.3738885134125792,0.32621992613699313,0.7629969241535041,0.4364705370714261,-0.2056630090568373,1.9380353383932651,-0.07702217112463966,2.856961556693311,-0.6950201962359167,1.7029380244072594
2025-06-18,-0.3738885134125792,0.32621992613699313,0.7629969241535041,0.4364705370714261,-0.2056630090568373,1.9380353383932651,-0.07702217112463966,2.856961556693311,-0.6950201962359167,1.7029380244072594,0.1527689080177286
2025-06-20,0.32621992613699313,0.7629969241535041,0.4364705370714261,-0.2056630090568373,1.9380353383932651,-0.07702217112463966,2.856961556693311,-0.6950201962359167,1.7029380244072594,0.1527689080177286,-0.12543903810407347
2025-06-23,0.7629969241535041,0.4364705370714261,-0.2056630090568373,1.9380353383932651,-0.07702217112463966,2.856961556693311,-0.6950201962359167,1.7029380244072594,0.1527689080177286,-0.12543903810407347,-3.4890920261449767
2025-06-24,0.4364705370714261,-0.2056630090568373,1.9380353383932651,-0.07702217112463966,2.856961556693311,-0.6950201962359167,1.7029380244072594,0.1527689080177286,-0.12543903810407347,-3.4890920261449767,-2.5613865278799106
2025-06-25,-0.2056630090568373,1.9380353383932651,-0.07702217112463966,2.856961556693311,-0.6950201962359167,1.7029380244072594,0.1527689080177286,-0.12543903810407347,-3.4890920261449767,-2.5613865278799106,0.3372001010751513
2025-06-26,1.9380353383932651,-0.07702217112463966,2.856961556693311,-0.6950201962359167,1.7029380244072594,0.1527689080177286,-0.12543903810407347,-3.4890920261449767,-2.5613865278799106,0.3372001010751513,0.1902676708468204
2025-06-27,-0.07702217112463966,2.856961556693311,-0.6950201962359167,1.7029380244072594,0.1527689080177286,-0.12543903810407347,-3.4890920261449767,-2.5613865278799106,0.3372001010751513,0.1902676708468204,0.164310214113756
2025-06-30,2.856961556693311,-0.6950201962359167,1.7029380244072594,0.1527689080177286,-0.12543903810407347,-3.4890920261449767,-2.5613865278799106,0.3372001010751513,0.1902676708468204,0.164310214113756,-0.26777206866017134
2025-07-01,-0.6950201962359167,1.7029380244072594,0.1527689080177286,-0.12543903810407347,-3.4890920261449767,-2.5613865278799106,0.3372001010751513,0.1902676708468204,0.164310214113756,-0.26777206866017134,0.2021852034311931
2025-07-02,1.7029380244072594,0.1527689080177286,-0.12543903810407347,-3.4890920261449767,-2.5613865278799106,0.3372001010751513,0.1902676708468204,0.164310214113756,-0.26777206866017134,0.2021852034311931,1.2206922304111567
2025-07-03,0.1527689080177286,-0.12543903810407347,-3.4890920261449767,-2.5613865278799106,0.3372001010751513,0.1902676708468204,0.164310214113756,-0.26777206866017134,0.2021852034311931,1.2206922304111567,-0.2848217763029851
2025-07-04,-0.12543903810407347,-3.4890920261449767,-2.5613865278799106,0.3372001010751513,0.1902676708468204,0.164310214113756,-0.26777206866017134,0.2021852034311931,1.2206922304111567,-0.2848217763029851,-0.3174228404923492
2025-07-07,-3.4890920261449767,-2.5613865278799106,0.3372001010751513,0.1902676708468204,0.164310214113756,-0.26777206866017134,0.2021852034311931,1.2206922304111567,-0.2848217763029851,-0.3174228404923492,0.8596262669089639
2025-07-08,-2.5613865278799106,0.3372001010751513,0.1902676708468204,0.164310214113756,-0.26777206866017134,0.2021852034311931,1.2206922304111567,-0.2848217763029851,-0.3174228404923492,0.8596262669089639,0.2293084582511784
2025-07-09,0.3372001010751513,0.1902676708468204,0.164310214113756,-0.26777206866017134,0.2021852034311931,1.2206922304111567,-0.2848217763029851,-0.3174228404923492,0.8596262669089639,0.2293084582511784,0.01900303379236525
2025-07-10,0.1902676708468204,0.164310214113756,-0.26777206866017134,0.2021852034311931,1.2206922304111567,-0.2848217763029851,-0.3174228404923492,0.8596262669089639,0.2293084582511784,0.01900303379236525,-1.1085867848515076
2025-07-11,0.164310214113756,-0.26777206866017134,0.2021852034311931,1.2206922304111567,-0.2848217763029851,-0.3174228404923492,0.8596262669089639,0.2293084582511784,0.01900303379236525,-1.1085867848515076,1.1286033763013616
2025-07-14,-0.26777206866017134,0.2021852034311931,1.2206922304111567,-0.2848217763029851,-0.3174228404923492,0.8596262669089639,0.2293084582511784,0.01900303379236525,-1.1085867848515076,1.1286033763013616,-0.8992153438686853
2025-07-15,0.2021852034311931,1.2206922304111567,-0.2848217763029851,-0.3174228404923492,0.8596262669089639,0.2293084582511784,0.01900303379236525,-1.1085867848515076,1.1286033763013616,-0.8992153438686853,-0.2929068683074766
2025-07-16,1.2206922304111567,-0.2848217763029851,-0.3174228404923492,0.8596262669089639,0.2293084582511784,0.01900303379236525,-1.1085867848515076,1.1286033763013616,-0.8992153438686853,-0.2929068683074766,-0.09713057733597431
2025-07-17,-0.2848217763029851,-0.3174228404923492,0.8596262669089639,0.2293084582511784,0.01900303379236525,-1.1085867848515076,1.1286033763013616,-0.8992153438686853,-0.2929068683074766,-0.09713057733597431,0.6979389810718901
2025-07-18,-0.3174228404923492,0.8596262669089639,0.2293084582511784,0.01900303379236525,-1.1085867848515076,1.1286033763013616,-0.8992153438686853,-0.2929068683074766,-0.09713057733597431,0.6979389810718901,-0.13227164874171057
2025-07-21,0.8596262669089639,0.2293084582511784,0.01900303379236525,-1.1085867848515076,1.1286033763013616,-0.8992153438686853,-0.2929068683074766,-0.09713057733597431,0.6979389810718901,-0.13227164874171057,-0.0960797493762756
2025-07-22,0.2293084582511784,0.01900303379236525,-1.1085867848515076,1.1286033763013616,-0.8992153438686853,-0.2929068683074766,-0.09713057733597431,0.6979389810718901,-0.13227164874171057,-0.0960797493762756,-0.6182078504764217
2025-07-23,0.01900303379236525,-1.1085867848515076,1.1286033763013616,-0.8992153438686853,-0.2929068683074766,-0.09713057733597431,0.6979389810718901,-0.13227164874171057,-0.0960797493762756,-0.6182078504764217,-0.6085407910133058
2025-07-24,-1.1085867848515076,1.1286033763013616,-0.8992153438686853,-0.2929068683074766,-0.09713057733597431,0.6979389810718901,-0.13227164874171057,-0.0960797493762756,-0.6182078504764217,-0.6085407910133058,0.47530169055572824
2025-07-25,1.1286033763013616,-0.8992153438686853,-0.2929068683074766,-0.09713057733597431,0.6979389810718901,-0.13227164874171057,-0.0960797493762756,-0.6182078504764217,-0.6085407910133058,0.47530169055572824,-0.5536246463379886
2025-07-28,-0.8992153438686853,-0.2929068683074766,-0.09713057733597431,0.6979389810718901,-0.13227164874171057,-0.0960797493762756,-0.6182078504764217,-0.6085407910133058,0.47530169055572824,-0.5536246463379886,0.9510026461274212
2025-07-29,-0.2929068683074766,-0.09713057733597431,0.6979389810718901,-0.13227164874171057,-0.0960797493762756,-0.6182078504764217,-0.6085407910133058,0.47530169055572824,-0.5536246463379886,0.9510026461274212,1.4944459047401095
2025-07-30,-0.09713057733597431,0.6979389810718901,-0.13227164874171057,-0.0960797493762756,-0.6182078504764217,-0.6085407910133058,0.47530169055572824,-0.5536246463379886,0.9510026461274212,1.4944459047401095,0.45348352361963745
2025-07-31,0.6979389810718901,-0.13227164874171057,-0.0960797493762756,-0.6182078504764217,-0.6085407910133058,0.47530169055572824,-0.5536246463379886,0.9510026461274212,1.4944459047401095,0.45348352361963745,-0.4457806420465471
2025-08-01,-0.13227164874171057,-0.0960797493762756,-0.6182078504764217,-0.6085407910133058,0.47530169055572824,-0.5536246463379886,0.9510026461274212,1.4944459047401095,0.45348352361963745,-0.4457806420465471,-1.1673161796426743
2025-08-04,-0.0960797493762756,-0.6182078504764217,-0.6085407910133058,0.47530169055572824,-0.5536246463379886,0.9510026461274212,1.4944459047401095,0.45348352361963745,-0.4457806420465471,-1.1673161796426743,-0.6478791890336885
2025-08-05,-0.6182078504764217,-0.6085407910133058,0.47530169055572824,-0.5536246463379886,0.9510026461274212,1.4944459047401095,0.45348352361963745,-0.4457806420465471,-1.1673161796426743,-0.6478791890336885,-0.7144259855972483
2025-08-06,-0.6085407910133058,0.47530169055572824,-0.5536246463379886,0.9510026461274212,1.4944459047401095,0.45348352361963745,-0.4457806420465471,-1.1673161796426743,-0.6478791890336885,-0.7144259855972483,-0.5227567408836061
2025-08-07,0.47530169055572824,-0.5536246463379886,0.9510026461274212,1.4944459047401095,0.45348352361963745,-0.4457806420465471,-1.1673161796426743,-0.6478791890336885,-0.7144259855972483,-0.5227567408836061,-0.31087190998658293
2025-08-08,-0.5536246463379886,0.9510026461274212,1.4944459047401095,0.45348352361963745,-0.4457806420465471,-1.1673161796426743,-0.6478791890336885,-0.7144259855972483,-0.5227567408836061,-0.31087190998658293,-0.01092427454757058
2025-08-11,0.9510026461274212,1.4944459047401095,0.45348352361963745,-0.4457806420465471,-1.1673161796426743,-0.6478791890336885,-0.7144259855972483,-0.5227567408836061,-0.31087190998658293,-0.01092427454757058,0.04028518471958849
2025-08-12,1.4944459047401095,0.45348352361963745,-0.4457806420465471,-1.1673161796426743,-0.6478791890336885,-0.7144259855972483,-0.5227567408836061,-0.31087190998658293,-0.01092427454757058,0.04028518471958849,-0.5194615884387636
2025-08-13,0.45348352361963745,-0.4457806420465471,-1.1673161796426743,-0.6478791890336885,-0.7144259855972483,-0.5227567408836061,-0.31087190998658293,-0.01092427454757058,0.04028518471958849,-0.5194615884387636,-0.3491378303593019
2025-08-14,-0.4457806420465471,-1.1673161796426743,-0.6478791890336885,-0.7144259855972483,-0.5227567408836061,-0.31087190998658293,-0.01092427454757058,0.04028518471958849,-0.5194615884387636,-0.3491378303593019,0.8358265951553544
2025-08-15,-1.1673161796426743,-0.6478791890336885,-0.7144259855972483,-0.5227567408836061,-0.31087190998658293,-0.01092427454757058,0.04028518471958849,-0.5194615884387636,-0.3491378303593019,0.8358265951553544,-0.7598271678512382
2025-08-18,-0.6478791890336885,-0.7144259855972483,-0.5227567408836061,-0.31087190998658293,-0.01092427454757058,0.04028518471958849,-0.5194615884387636,-0.3491378303593019,0.8358265951553544,-0.7598271678512382,0.3910552617686751
2025-08-19,-0.7144259855972483,-0.5227567408836061,-0.31087190998658293,-0.01092427454757058,0.04028518471958849,-0.5194615884387636,-0.3491378303593019,0.8358265951553544,-0.7598271678512382,0.3910552617686751,-0.7071575249948812
2025-08-20,-0.5227567408836061,-0.31087190998658293,-0.01092427454757058,0.04028518471958849,-0.5194615884387636,-0.3491378303593019,0.8358265951553544,-0.7598271678512382,0.3910552617686751,-0.7071575249948812,0.5495967794076395
2025-08-21,-0.31087190998658293,-0.01092427454757058,0.04028518471958849,-0.5194615884387636,-0.3491378303593019,0.8358265951553544,-0.7598271678512382,0.3910552617686751,-0.7071575249948812,0.5495967794076395,0.1892566672764903
2025-08-22,-0.01092427454757058,0.04028518471958849,-0.5194615884387636,-0.3491378303593019,0.8358265951553544,-0.7598271678512382,0.3910552617686751,-0.7071575249948812,0.5495967794076395,0.1892566672764903,0.07915920930758093
2025-08-25,0.04028518471958849,-0.5194615884387636,-0.3491378303593019,0.8358265951553544,-0.7598271678512382,0.3910552617686751,-0.7071575249948812,0.5495967794076395,0.1892566672764903,0.07915920930758093,0.7153275281833992
2025-08-26,-0.5194615884387636,-0.3491378303593019,0.8358265951553544,-0.7598271678512382,0.3910552617686751,-0.7071575249948812,0.5495967794076395,0.1892566672764903,0.07915920930758093,0.7153275281833992,-1.001555128663539
2025-08-27,-0.3491378303593019,0.8358265951553544,-0.7598271678512382,0.3910552617686751,-0.7071575249948812,0.5495967794076395,0.1892566672764903,0.07915920930758093,0.7153275281833992,-1.001555128663539,0.5671966849511153
2025-08-28,0.8358265951553544,-0.7598271678512382,0.3910552617686751,-0.7071575249948812,0.5495967794076395,0.1892566672764903,0.07915920930758093,0.7153275281833992,-1.001555128663539,0.5671966849511153,0.2750992650265525
2025-08-29,-0.7598271678512382,0.3910552617686751,-0.7071575249948812,0.5495967794076395,0.1892566672764903,0.07915920930758093,0.7153275281833992,-1.001555128663539,0.5671966849511153,0.2750992650265525,-0.3863424544643515
2025-09-02,0.3910552617686751,-0.7071575249948812,0.5495967794076395,0.1892566672764903,0.07915920930758093,0.7153275281833992,-1.001555128663539,0.5671966849511153,0.2750992650265525,-0.3863424544643515,0.9867980543837682
2025-09-03,-0.7071575249948812,0.5495967794076395,0.1892566672764903,0.07915920930758093,0.7153275281833992,-1.001555128663539,0.5671966849511153,0.2750992650265525,-0.3863424544643515,0.9867980543837682,-1.034224540040142
2025-09-04,0.5495967794076395,0.1892566672764903,0.07915920930758093,0.7153275281833992,-1.001555128663539,0.5671966849511153,0.2750992650265525,-0.3863424544643515,0.9867980543837682,-1.034224540040142,-0.32555239991663487
2025-09-05,0.1892566672764903,0.07915920930758093,0.7153275281833992,-1.001555128663539,0.5671966849511153,0.2750992650265525,-0.3863424544643515,0.9867980543837682,-1.034224540040142,-0.32555239991663487,-1.0620708232202456
2025-09-08,0.07915920930758093,0.7153275281833992,-1.001555128663539,0.5671966849511153,0.2750992650265525,-0.3863424544643515,0.9867980543837682,-1.034224540040142,-0.32555239991663487,-1.0620708232202456,0.2461900589288354
2025-09-09,0.7153275281833992,-1.001555128663539,0.5671966849511153,0.2750992650265525,-0.3863424544643515,0.9867980543837682,-1.034224540040142,-0.32555239991663487,-1.0620708232202456,0.2461900589288354,0.23152240055059548
2025-09-10,-1.001555128663539,0.5671966849511153,0.2750992650265525,-0.3863424544643515,0.9867980543837682,-1.034224540040142,-0.32555239991663487,-1.0620708232202456,0.2461900589288354,0.23152240055059548,0.6629459609283114
2025-09-11,0.5671966849511153,0.2750992650265525,-0.3863424544643515,0.9867980543837682,-1.034224540040142,-0.32555239991663487,-1.0620708232202456,0.2461900589288354,0.23152240055059548,0.6629459609283114,-0.8550124017262093
2025-09-12,0.2750992650265525,-0.3863424544643515,0.9867980543837682,-1.034224540040142,-0.32555239991663487,-1.0620708232202456,0.2461900589288354,0.23152240055059548,0.6629459609283114,-0.8550124017262093,0.1984723967825784
2025-09-15,-0.3863424544643515,0.9867980543837682,-1.034224540040142,-0.32555239991663487,-1.0620708232202456,0.2461900589288354,0.23152240055059548,0.6629459609283114,-0.8550124017262093,0.1984723967825784,0.38529470223094614
2025-09-16,0.9867980543837682,-1.034224540040142,-0.32555239991663487,-1.0620708232202456,0.2461900589288354,0.23152240055059548,0.6629459609283114,-0.8550124017262093,0.1984723967825784,0.38529470223094614,0.7701835247981914
2025-09-17,-1.034224540040142,-0.32555239991663487,-1.0620708232202456,0.2461900589288354,0.23152240055059548,0.6629459609283114,-0.8550124017262093,0.1984723967825784,0.38529470223094614,0.7701835247981914,-0.31007627079605
2025-09-18,-0.32555239991663487,-1.0620708232202456,0.2461900589288354,0.23152240055059548,0.6629459609283114,-0.8550124017262093,0.1984723967825784,0.38529470223094614,0.7701835247981914,-0.31007627079605,-0.3187218896656782
2025-09-19,-1.0620708232202456,0.2461900589288354,0.23152240055059548,0.6629459609283114,-0.8550124017262093,0.1984723967825784,0.38529470223094614,0.7701835247981914,-0.31007627079605,-0.3187218896656782,-0.5878278012453717
2025-09-22,0.2461900589288354,0.23152240055059548,0.6629459609283114,-0.8550124017262093,0.1984723967825784,0.38529470223094614,0.7701835247981914,-0.31007627079605,-0.3187218896656782,-0.5878278012453717,-0.03704512053795246
2025-09-23,0.23152240055059548,0.6629459609283114,-0.8550124017262093,0.1984723967825784,0.38529470223094614,0.7701835247981914,-0.31007627079605,-0.3187218896656782,-0.5878278012453717,-0.03704512053795246,0.4889850248731007
2025-09-24,0.6629459609283114,-0.8550124017262093,0.1984723967825784,0.38529470223094614,0.7701835247981914,-0.31007627079605,-0.3187218896656782,-0.5878278012453717,-0.03704512053795246,0.4889850248731007,0.9961259368991876
2025-09-25,-0.8550124017262093,0.1984723967825784,0.38529470223094614,0.7701835247981914,-0.31007627079605,-0.3187218896656782,-0.5878278012453717,-0.03704512053795246,0.4889850248731007,0.9961259368991876,-0.01721724836396994
2025-09-26,0.1984723967825784,0.38529470223094614,0.7701835247981914,-0.31007627079605,-0.3187218896656782,-0.5878278012453717,-0.03704512053795246,0.4889850248731007,0.9961259368991876,-0.01721724836396994,0.4524129377910488
2025-09-29,0.38529470223094614,0.7701835247981914,-0.31007627079605,-0.3187218896656782,-0.5878278012453717,-0.03704512053795246,0.4889850248731007,0.9961259368991876,-0.01721724836396994,0.4524129377910488,-1.449214969250028
2025-09-30,0.7701835247981914,-0.31007627079605,-0.3187218896656782,-0.5878278012453717,-0.03704512053795246,0.4889850248731007,0.9961259368991876,-0.01721724836396994,0.4524129377910488,-1.449214969250028,-0.7133867926344368
