data,lag_10,lag_9,lag_8,lag_7,lag_6,lag_5,lag_4,lag_3,lag_2,lag_1,target
2025-10-01,-0.31007627079605,-0.3187218896656782,-0.5878278012453717,-0.03704512053795246,0.4889850248731007,0.9961259368991876,-0.01721724836396994,0.4524129377910488,-1.449214969250028,-0.7133867926344368,-0.399831807314628
2025-10-02,-0.3187218896656782,-0.5878278012453717,-0.03704512053795246,0.4889850248731007,0.9961259368991876,-0.01721724836396994,0.4524129377910488,-1.449214969250028,-0.7133867926344368,-0.399831807314628,-0.8811116087067128
2025-10-03,-0.5878278012453717,-0.03704512053795246,0.4889850248731007,0.9961259368991876,-0.01721724836396994,0.4524129377910488,-1.449214969250028,-0.7133867926344368,-0.399831807314628,-0.8811116087067128,0.2588032882935383
2025-10-06,-0.03704512053795246,0.4889850248731007,0.9961259368991876,-0.01721724836396994,0.4524129377910488,-1.449214969250028,-0.7133867926344368,-0.399831807314628,-0.8811116087067128,0.2588032882935383,0.5298842450684639
2025-10-07,0.4889850248731007,0.9961259368991876,-0.01721724836396994,0.4524129377910488,-1.449214969250028,-0.7133867926344368,-0.399831807314628,-0.8811116087067128,0.2588032882935383,0.5298842450684639,0.0155986914511163
2025-10-08,0.9961259368991876,-0.01721724836396994,0.4524129377910488,-1.449214969250028,-0.7133867926344368,-0.399831807314628,-0.8811116087067128,0.2588032882935383,0.5298842450684639,0.0155986914511163,0.5290293119945206
2025-10-09,-0.01721724836396994,0.4524129377910488,-1.449214969250028,-0.7133867926344368,-0.399831807314628,-0.8811116087067128,0.2588032882935383,0.5298842450684639,0.0155986914511163,0.5290293119945206,-0.6969648532501113
2025-10-10,0.4524129377910488,-1.449214969250028,-0.7133867926344368,-0.399831807314628,-0.8811116087067128,0.2588032882935383,0.5298842450684639,0.0155986914511163,0.5290293119945206,-0.6969648532501113,-1.7850448258651952
2025-10-13,-1.449214969250028,-0.7133867926344368,-0.399831807314628,-0.8811116087067128,0.2588032882935383,0.5298842450684639,0.0155986914511163,0.5290293119945206,-0.6969648532501113,-1.7850448258651952,0.3969049696957152
2025-10-14,-0.7133867926344368,-0.399831807314628,-0.8811116087067128,0.2588032882935383,0.5298842450684639,0.0155986914511163,0.5290293119945206,-0.6969648532501113,-1.7850448258651952,0.3969049696957152,-0.5579288996432276
2025-10-15,-0.399831807314628,-0.8811116087067128,0.2588032882935383,0.5298842450684639,0.0155986914511163,0.5290293119945206,-0.6969648532501113,-1.7850448258651952,0.3969049696957152,-0.5579288996432276,-0.31176311307414234
2025-10-16,-0.8811116087067128,0.2588032882935383,0.5298842450684639,0.0155986914511163,0.5290293119945206,-0.6969648532501113,-1.7850448258651952,0.3969049696957152,-0.5579288996432276,-0.31176311307414234,-0.5836999591178222
2025-10-17,0.2588032882935383,0.5298842450684639,0.0155986914511163,0.5290293119945206,-0.6969648532501113,-1.7850448258651952,0.3969049696957152,-0.5579288996432276,-0.31176311307414234,-0.5836999591178222,0.04600554855578584
2025-10-20,0.5298842450684639,0.0155986914511163,0.5290293119945206,-0.6969648532501113,-1.7850448258651952,0.3969049696957152,-0.5579288996432276,-0.31176311307414234,-0.5836999591178222,0.04600554855578584,-0.02514930624526464
2025-10-21,0.0155986914511163,0.5290293119945206,-0.6969648532501113,-1.7850448258651952,0.3969049696957152,-0.5579288996432276,-0.31176311307414234,-0.5836999591178222,0.04600554855578584,-0.02514930624526464,0.20192827646456257
2025-10-22,0.5290293119945206,-0.6969648532501113,-1.7850448258651952,0.3969049696957152,-0.5579288996432276,-0.31176311307414234,-0.5836999591178222,0.04600554855578584,-0.02514930624526464,0.20192827646456257,0.4674825212497462
2025-10-23,-0.6969648532501113,-1.7850448258651952,0.3969049696957152,-0.5579288996432276,-0.31176311307414234,-0.5836999591178222,0.04600554855578584,-0.02514930624526464,0.20192827646456257,0.4674825212497462,2.227861275747616
2025-10-24,-1.7850448258651952,0.3969049696957152,-0.5579288996432276,-0.31176311307414234,-0.5836999591178222,0.04600554855578584,-0.02514930624526464,0.20192827646456257,0.4674825212497462,2.227861275747616,-0.2034150808395044
2025-10-27,0.3969049696957152,-0.5579288996432276,-0.31176311307414234,-0.5836999591178222,0.04600554855578584,-0.02514930624526464,0.20192827646456257,0.4674825212497462,2.227861275747616,-0.2034150808395044,-0.13753040919395235
2025-10-28,-0.5579288996432276,-0.31176311307414234,-0.5836999591178222,0.04600554855578584,-0.02514930624526464,0.20192827646456257,0.4674825212497462,2.227861275747616,-0.2034150808395044,-0.13753040919395235,-0.7925080351373978
2025-10-29,-0.31176311307414234,-0.5836999591178222,0.04600554855578584,-0.02514930624526464,0.20192827646456257,0.4674825212497462,2.227861275747616,-0.2034150808395044,-0.13753040919395235,-0.7925080351373978,0.2129451374417145
2025-10-30,-0.5836999591178222,0.04600554855578584,-0.02514930624526464,0.20192827646456257,0.4674825212497462,2.227861275747616,-0.2034150808395044,-0.13753040919395235,-0.7925080351373978,0.2129451374417145,0.04991950894692118
2025-10-31,0.04600554855578584,-0.02514930624526464,0.20192827646456257,0.4674825212497462,2.227861275747616,-0.2034150808395044,-0.13753040919395235,-0.7925080351373978,0.2129451374417145,0.04991950894692118,0.2651132088205692
2025-11-03,-0.02514930624526464,0.20192827646456257,0.4674825212497462,2.227861275747616,-0.2034150808395044,-0.13753040919395235,-0.7925080351373978,0.2129451374417145,0.04991950894692118,0.2651132088205692,0.03601833894005767
2025-11-04,0.20192827646456257,0.4674825212497462,2.227861275747616,-0.2034150808395044,-0.13753040919395235,-0.7925080351373978,0.2129451374417145,0.04991950894692118,0.2651132088205692,0.03601833894005767,-0.34065918014079816
2025-11-05,0.4674825212497462,2.227861275747616,-0.2034150808395044,-0.13753040919395235,-0.7925080351373978,0.2129451374417145,0.04991950894692118,0.2651132088205692,0.03601833894005767,-0.34065918014079816,-0.6647462954300298
2025-11-06,2.227861275747616,-0.2034150808395044,-0.13753040919395235,-0.7925080351373978,0.2129451374417145,0.04991950894692118,0.2651132088205692,0.03601833894005767,-0.34065918014079816,-0.6647462954300298,-0.12780039498755016
2025-11-07,-0.2034150808395044,-0.13753040919395235,-0.7925080351373978,0.2129451374417145,0.04991950894692118,0.2651132088205692,0.03601833894005767,-0.34065918014079816,-0.6647462954300298,-0.12780039498755016,0.20880347269880245
2025-11-10,-0.13753040919395235,-0.7925080351373978,0.2129451374417145,0.04991950894692118,0.2651132088205692,0.03601833894005767,-0.34065918014079816,-0.6647462954300298,-0.12780039498755016,0.20880347269880245,0.24848004962642525
2025-11-11,-0.7925080351373978,0.2129451374417145,0.04991950894692118,0.2651132088205692,0.03601833894005767,-0.34065918014079816,-0.6647462954300298,-0.12780039498755016,0.20880347269880245,0.24848004962642525,0.6036750055711182
2025-11-12,0.2129451374417145,0.04991950894692118,0.2651132088205692,0.03601833894005767,-0.34065918014079816,-0.6647462954300298,-0.12780039498755016,0.20880347269880245,0.24848004962642525,0.6036750055711182,-1.757014565717131
2025-11-13,0.04991950894692118,0.2651132088205692,0.03601833894005767,-0.34065918014079816,-0.6647462954300298,-0.12780039498755016,0.20880347269880245,0.24848004962642525,0.6036750055711182,-1.757014565717131,0.12874728204769728
2025-11-14,0.2651132088205692,0.03601833894005767,-0.34065918014079816,-0.6647462954300298,-0.12780039498755016,0.20880347269880245,0.24848004962642525,0.6036750055711182,-1.757014565717131,0.12874728204769728,0.9536662297505172
2025-11-17,0.03601833894005767,-0.34065918014079816,-0.6647462954300298,-0.12780039498755016,0.20880347269880245,0.24848004962642525,0.6036750055711182,-1.757014565717131,0.12874728204769728,0.9536662297505172,-0.13367667642011413
2025-11-18,-0.34065918014079816,-0.6647462954300298,-0.12780039498755016,0.20880347269880245,0.24848004962642525,0.6036750055711182,-1.757014565717131,0.12874728204769728,0.9536662297505172,-0.13367667642011413,0.5520599785352317
2025-11-19,-0.6647462954300298,-0.12780039498755016,0.20880347269880245,0.24848004962642525,0.6036750055711182,-1.757014565717131,0.12874728204769728,0.9536662297505172,-0.13367667642011413,0.5520599785352317,-0.8961760132610458
2025-11-20,-0.12780039498755016,0.20880347269880245,0.24848004962642525,0.6036750055711182,-1.757014565717131,0.12874728204769728,0.9536662297505172,-0.13367667642011413,0.5520599785352317,-0.8961760132610458,-0.217960964485424
2025-11-21,0.20880347269880245,0.24848004962642525,0.6036750055711182,-1.757014565717131,0.12874728204769728,0.9536662297505172,-0.13367667642011413,0.5520599785352317,-0.8961760132610458,-0.217960964485424,-0.7650527055144256
2025-11-24,0.24848004962642525,0.6036750055711182,-1.757014565717131,0.12874728204769728,0.9536662297505172,-0.13367667642011413,0.5520599785352317,-0.8961760132610458,-0.217960964485424,-0.7650527055144256,0.5351145572371262
2025-11-25,0.6036750055711182,-1.757014565717131,0.12874728204769728,0.9536662297505172,-0.13367667642011413,0.5520599785352317,-0.8961760132610458,-0.217960964485424,-0.7650527055144256,0.5351145572371262,-0.6345587728326116
2025-11-26,-1.757014565717131,0.12874728204769728,0.9536662297505172,-0.13367667642011413,0.5520599785352317,-0.8961760132610458,-0.217960964485424,-0.7650527055144256,0.5351145572371262,-0.6345587728326116,0.48037129704994136
2025-11-28,0.12874728204769728,0.9536662297505172,-0.13367667642011413,0.5520599785352317,-0.8961760132610458,-0.217960964485424,-0.7650527055144256,0.5351145572371262,-0.6345587728326116,0.48037129704994136,-0.08075074795812037
2025-12-01,0.9536662297505172,-0.13367667642011413,0.5520599785352317,-0.8961760132610458,-0.217960964485424,-0.7650527055144256,0.5351145572371262,-0.6345587728326116,0.48037129704994136,-0.08075074795812037,0.5236789319558915
2025-12-02,-0.13367667642011413,0.5520599785352317,-0.8961760132610458,-0.217960964485424,-0.7650527055144256,0.5351145572371262,-0.6345587728326116,0.48037129704994136,-0.08075074795812037,0.5236789319558915,-0.482679626090966
2025-12-03,0.5520599785352317,-0.8961760132610458,-0.217960964485424,-0.7650527055144256,0.5351145572371262,-0.6345587728326116,0.48037129704994136,-0.08075074795812037,0.5236789319558915,-0.482679626090966,0.2048163394891596
2025-12-04,-0.8961760132610458,-0.217960964485424,-0.7650527055144256,0.5351145572371262,-0.6345587728326116,0.48037129704994136,-0.08075074795812037,0.5236789319558915,-0.482679626090966,0.2048163394891596,0.485800735324135
2025-12-05,-0.217960964485424,-0.7650527055144256,0.5351145572371262,-0.6345587728326116,0.48037129704994136,-0.08075074795812037,0.5236789319558915,-0.482679626090966,0.2048163394891596,0.485800735324135,0.2692650525961972
2025-12-08,-0.7650527055144256,0.5351145572371262,-0.6345587728326116,0.48037129704994136,-0.08075074795812037,0.5236789319558915,-0.482679626090966,0.2048163394891596,0.485800735324135,0.2692650525961972,-0.8364544735944737
2025-12-09,0.5351145572371262,-0.6345587728326116,0.48037129704994136,-0.08075074795812037,0.5236789319558915,-0.482679626090966,0.2048163394891596,0.485800735324135,0.2692650525961972,-0.8364544735944737,-0.4510887655125494
2025-12-10,-0.6345587728326116,0.48037129704994136,-0.08075074795812037,0.5236789319558915,-0.482679626090966,0.2048163394891596,0.485800735324135,0.2692650525961972,-0.8364544735944737,-0.4510887655125494,0.13632307354425813
2025-12-11,0.48037129704994136,-0.08075074795812037,0.5236789319558915,-0.482679626090966,0.2048163394891596,0.485800735324135,0.2692650525961972,-0.8364544735944737,-0.4510887655125494,0.13632307354425813,-0.61732795541398
2025-12-12,-0.08075074795812037,0.5236789319558915,-0.482679626090966,0.2048163394891596,0.485800735324135,0.2692650525961972,-0.8364544735944737,-0.4510887655125494,0.13632307354425813,-0.61732795541398,-0.12474167544610394
2025-12-15,0.5236789319558915,-0.482679626090966,0.2048163394891596,0.485800735324135,0.2692650525961972,-0.8364544735944737,-0.4510887655125494,0.13632307354425813,-0.61732795541398,-0.12474167544610394,-0.4549812207953612
2025-12-16,-0.482679626090966,0.2048163394891596,0.485800735324135,0.2692650525961972,-0.8364544735944737,-0.4510887655125494,0.13632307354425813,-0.61732795541398,-0.12474167544610394,-0.4549812207953612,-1.1426207834311564
2025-12-17,0.2048163394891596,0.485800735324135,0.2692650525961972,-0.8364544735944737,-0.4510887655125494,0.13632307354425813,-0.61732795541398,-0.12474167544610394,-0.4549812207953612,-1.1426207834311564,0.4821050040357793
2025-12-18,0.485800735324135,0.2692650525961972,-0.8364544735944737,-0.4510887655125494,0.13632307354425813,-0.61732795541398,-0.12474167544610394,-0.4549812207953612,-1.1426207834311564,0.4821050040357793,0.14239494727207527
2025-12-19,0.2692650525961972,-0.8364544735944737,-0.4510887655125494,0.13632307354425813,-0.61732795541398,-0.12474167544610394,-0.4549812207953612,-1.1426207834311564,0.4821050040357793,0.14239494727207527,0.3590416951955771
2025-12-22,-0.8364544735944737,-0.4510887655125494,0.13632307354425813,-0.61732795541398,-0.12474167544610394,-0.4549812207953612,-1.1426207834311564,0.4821050040357793,0.14239494727207527,0.3590416951955771,0.9525524230306566
2025-12-23,-0.4510887655125494,0.13632307354425813,-0.61732795541398,-0.12474167544610394,-0.4549812207953612,-1.1426207834311564,0.4821050040357793,0.14239494727207527,0.3590416951955771,0.9525524230306566,0.24922847633910553
2025-12-24,0.13632307354425813,-0.61732795541398,-0.12474167544610394,-0.4549812207953612,-1.1426207834311564,0.4821050040357793,0.14239494727207527,0.3590416951955771,0.9525524230306566,0.24922847633910553,-0.0319578938086358
2025-12-26,-0.61732795541398,-0.12474167544610394,-0.4549812207953612,-1.1426207834311564,0.4821050040357793,0.14239494727207527,0.3590416951955771,0.9525524230306566,0.24922847633910553,-0.0319578938086358,-1.1557870385062157
2025-12-29,-0.12474167544610394,-0.4549812207953612,-1.1426207834311564,0.4821050040357793,0.14239494727207527,0.3590416951955771,0.9525524230306566,0.24922847633910553,-0.0319578938086358,-1.1557870385062157,0.9441665823513704
2025-12-30,-0.4549812207953612,-1.1426207834311564,0.4821050040357793,0.14239494727207527,0.3590416951955771,0.9525524230306566,0.24922847633910553,-0.0319578938086358,-1.1557870385062157,0.9441665823513704,-0.10261269222071824
2025-12-31,-1.1426207834311564,0.4821050040357793,0.14239494727207527,0.3590416951955771,0.9525524230306566,0.24922847633910553,-0.0319578938086358,-1.1557870385062157,0.9441665823513704,-0.10261269222071824,-0.3868705956386847
2026-01-02,0.4821050040357793,0.14239494727207527,0.3590416951955771,0.9525524230306566,0.24922847633910553,-0.0319578938086358,-1.1557870385062157,0.9441665823513704,-0.10261269222071824,-0.3868705956386847,-0.08224509379497048
2026-01-05,0.14239494727207527,0.3590416951955771,0.9525524230306566,0.24922847633910553,-0.0319578938086358,-1.1557870385062157,0.9441665823513704,-0.10261269222071824,-0.3868705956386847,-0.08224509379497048,0.6967614297408905
2026-01-06,0.3590416951955771,0.9525524230306566,0.24922847633910553,-0.0319578938086358,-1.1557870385062157,0.9441665823513704,-0.10261269222071824,-0.3868705956386847,-0.08224509379497048,0.6967614297408905,-0.8544640753375287
2026-01-07,0.9525524230306566,0.24922847633910553,-0.0319578938086358,-1.1557870385062157,0.9441665823513704,-0.10261269222071824,-0.3868705956386847,-0.08224509379497048,0.6967614297408905,-0.8544640753375287,-0.8356652889642905
2026-01-08,0.24922847633910553,-0.0319578938086358,-1.1557870385062157,0.9441665823513704,-0.10261269222071824,-0.3868705956386847,-0.08224509379497048,0.6967614297408905,-0.8544640753375287,-0.8356652889642905,1.2625605379617093
2026-01-09,-0.0319578938086358,-1.1557870385062157,0.9441665823513704,-0.10261269222071824,-0.3868705956386847,-0.08224509379497048,0.6967614297408905,-0.8544640753375287,-0.8356652889642905,1.2625605379617093,0.9413371450678832
2026-01-12,-1.1557870385062157,0.9441665823513704,-0.10261269222071824,-0.3868705956386847,-0.08224509379497048,0.6967614297408905,-0.8544640753375287,-0.8356652889642905,1.2625605379617093,0.9413371450678832,0.2512355059577247
2026-01-13,0.9441665823513704,-0.10261269222071824,-0.3868705956386847,-0.08224509379497048,0.6967614297408905,-0.8544640753375287,-0.8356652889642905,1.2625605379617093,0.9413371450678832,0.2512355059577247,1.1083119797523096
2026-01-14,-0.10261269222071824,-0.3868705956386847,-0.08224509379497048,0.6967614297408905,-0.8544640753375287,-0.8356652889642905,1.2625605379617093,0.9413371450678832,0.2512355059577247,1.1083119797523096,0.567116762156452
2026-01-15,-0.3868705956386847,-0.08224509379497048,0.6967614297408905,-0.8544640753375287,-0.8356652889642905,1.2625605379617093,0.9413371450678832,0.2512355059577247,1.1083119797523096,0.567116762156452,-1.921942723582475
2026-01-16,-0.08224509379497048,0.6967614297408905,-0.8544640753375287,-0.8356652889642905,1.2625605379617093,0.9413371450678832,0.2512355059577247,1.1083119797523096,0.567116762156452,-1.921942723582475,0.16153390951518595
2026-01-20,0.6967614297408905,-0.8544640753375287,-0.8356652889642905,1.2625605379617093,0.9413371450678832,0.2512355059577247,1.1083119797523096,0.567116762156452,-1.921942723582475,0.16153390951518595,0.6039761489621576
2026-01-21,-0.8544640753375287,-0.8356652889642905,1.2625605379617093,0.9413371450678832,0.2512355059577247,1.1083119797523096,0.567116762156452,-1.921942723582475,0.16153390951518595,0.6039761489621576,0.1785074950695852
2026-01-22,-0.8356652889642905,1.2625605379617093,0.9413371450678832,0.2512355059577247,1.1083119797523096,0.567116762156452,-1.921942723582475,0.16153390951518595,0.6039761489621576,0.1785074950695852,-0.8703626752297171
2026-01-23,1.2625605379617093,0.9413371450678832,0.2512355059577247,1.1083119797523096,0.567116762156452,-1.921942723582475,0.16153390951518595,0.6039761489621576,0.1785074950695852,-0.8703626752297171,1.151134400758703
2026-01-26,0.9413371450678832,0.2512355059577247,1.1083119797523096,0.567116762156452,-1.921942723582475,0.16153390951518595,0.6039761489621576,0.1785074950695852,-0.8703626752297171,1.151134400758703,-0.3067938509092695
2026-01-27,0.2512355059577247,1.1083119797523096,0.567116762156452,-1.921942723582475,0.16153390951518595,0.6039761489621576,0.1785074950695852,-0.8703626752297171,1.151134400758703,-0.3067938509092695,1.159932679853369
2026-01-28,1.1083119797523096,0.567116762156452,-1.921942723582475,0.16153390951518595,0.6039761489621576,0.1785074950695852,-0.8703626752297171,1.151134400758703,-0.3067938509092695,1.159932679853369,0.5233544796750874
2026-01-29,0.567116762156452,-1.921942723582475,0.16153390951518595,0.6039761489621576,0.1785074950695852,-0.8703626752297171,1.151134400758703,-0.3067938509092695,1.159932679853369,0.5233544796750874,1.3952211866111262
2026-01-30,-1.921942723582475,0.16153390951518595,0.6039761489621576,0.1785074950695852,-0.8703626752297171,1.151134400758703,-0.3067938509092695,1.159932679853369,0.5233544796750874,1.3952211866111262,-0.1424808425666855
2026-02-02,0.16153390951518595,0.6039761489621576,0.1785074950695852,-0.8703626752297171,1.151134400758703,-0.3067938509092695,1.159932679853369,0.5233544796750874,1.3952211866111262,-0.1424808425666855,-1.9840793329785025
2026-02-03,0.6039761489621576,0.1785074950695852,-0.8703626752297171,1.151134400758703,-0.3067938509092695,1.159932679853369,0.5233544796750874,1.3952211866111262,-0.1424808425666855,-1.9840793329785025,0.6876418907437752
2026-02-04,0.1785074950695852,-0.8703626752297171,1.151134400758703,-0.3067938509092695,1.159932679853369,0.5233544796750874,1.3952211866111262,-0.1424808425666855,-1.9840793329785025,0.6876418907437752,1.2197182660335089
2026-02-05,-0.8703626752297171,1.151134400758703,-0.3067938509092695,1.159932679853369,0.5233544796750874,1.3952211866111262,-0.1424808425666855,-1.9840793329785025,0.6876418907437752,1.2197182660335089,-1.1898124319382168
2026-02-06,1.151134400758703,-0.3067938509092695,1.159932679853369,0.5233544796750874,1.3952211866111262,-0.1424808425666855,-1.9840793329785025,0.6876418907437752,1.2197182660335089,-1.1898124319382168,0.1568218889449259
2026-02-09,-0.3067938509092695,1.159932679853369,0.5233544796750874,1.3952211866111262,-0.1424808425666855,-1.9840793329785025,0.6876418907437752,1.2197182660335089,-1.1898124319382168,0.1568218889449259,0.5073083379130053
2026-02-10,1.159932679853369,0.5233544796750874,1.3952211866111262,-0.1424808425666855,-1.9840793329785025,0.6876418907437752,1.2197182660335089,-1.1898124319382168,0.1568218889449259,0.5073083379130053,-0.2660218802115595
2026-02-11,0.5233544796750874,1.3952211866111262,-0.1424808425666855,-1.9840793329785025,0.6876418907437752,1.2197182660335089,-1.1898124319382168,0.1568218889449259,0.5073083379130053,-0.2660218802115595,0.4154667354519205
2026-02-12,1.3952211866111262,-0.1424808425666855,-1.9840793329785025,0.6876418907437752,1.2197182660335089,-1.1898124319382168,0.1568218889449259,0.5073083379130053,-0.2660218802115595,0.4154667354519205,-1.16016386054032
2026-02-13,-0.1424808425666855,-1.9840793329785025,0.6876418907437752,1.2197182660335089,-1.1898124319382168,0.1568218889449259,0.5073083379130053,-0.2660218802115595,0.4154667354519205,-1.16016386054032,0.02161906847863709
2026-02-17,-1.9840793329785025,0.6876418907437752,1.2197182660335089,-1.1898124319382168,0.1568218889449259,0.5073083379130053,-0.2660218802115595,0.4154667354519205,-1.16016386054032,0.02161906847863709,-0.3769006087960917
2026-02-18,0.6876418907437752,1.2197182660335089,-1.1898124319382168,0.1568218889449259,0.5073083379130053,-0.2660218802115595,0.4154667354519205,-1.16016386054032,0.02161906847863709,-0.3769006087960917,1.824761399435977
2026-02-19,1.2197182660335089,-1.1898124319382168,0.1568218889449259,0.5073083379130053,-0.2660218802115595,0.4154667354519205,-1.16016386054032,0.02161906847863709,-0.3769006087960917,1.824761399435977,0.7600671866825286
2026-02-20,-1.1898124319382168,0.1568218889449259,0.5073083379130053,-0.2660218802115595,0.4154667354519205,-1.16016386054032,0.02161906847863709,-0.3769006087960917,1.824761399435977,0.7600671866825286,-0.03557014419720531
2026-02-23,0.1568218889449259,0.5073083379130053,-0.2660218802115595,0.4154667354519205,-1.16016386054032,0.02161906847863709,-0.3769006087960917,1.824761399435977,0.7600671866825286,-0.03557014419720531,-0.06026059364701067
2026-02-24,0.5073083379130053,-0.2660218802115595,0.4154667354519205,-1.16016386054032,0.02161906847863709,-0.3769006087960917,1.824761399435977,0.7600671866825286,-0.03557014419720531,-0.06026059364701067,-0.4326928004893501
2026-02-25,-0.2660218802115595,0.4154667354519205,-1.16016386054032,0.02161906847863709,-0.3769006087960917,1.824761399435977,0.7600671866825286,-0.03557014419720531,-0.06026059364701067,-0.4326928004893501,-0.14205922017562053
2026-02-26,0.4154667354519205,-1.16016386054032,0.02161906847863709,-0.3769006087960917,1.824761399435977,0.7600671866825286,-0.03557014419720531,-0.06026059364701067,-0.4326928004893501,-0.14205922017562053,-0.1424808425666855
2026-02-27,-1.16016386054032,0.02161906847863709,-0.3769006087960917,1.824761399435977,0.7600671866825286,-0.03557014419720531,-0.06026059364701067,-0.4326928004893501,-0.14205922017562053,-0.1424808425666855,1.1093201967969066
2026-03-02,0.02161906847863709,-0.3769006087960917,1.824761399435977,0.7600671866825286,-0.03557014419720531,-0.06026059364701067,-0.4326928004893501,-0.14205922017562053,-0.1424808425666855,1.1093201967969066,2.4818882903639357
2026-03-03,-0.3769006087960917,1.824761399435977,0.7600671866825286,-0.03557014419720531,-0.06026059364701067,-0.4326928004893501,-0.14205922017562053,-0.1424808425666855,1.1093201967969066,2.4818882903639357,1.858590746285087
2026-03-04,1.824761399435977,0.7600671866825286,-0.03557014419720531,-0.06026059364701067,-0.4326928004893501,-0.14205922017562053,-0.1424808425666855,1.1093201967969066,2.4818882903639357,1.858590746285087,0.04392074679019753
2026-03-05,0.7600671866825286,-0.03557014419720531,-0.06026059364701067,-0.4326928004893501,-0.14205922017562053,-0.1424808425666855,1.1093201967969066,2.4818882903639357,1.858590746285087,0.04392074679019753,3.329082983535894
