target,previsao_attention
-0.36365924179444736,-0.5230566057058188
-0.4213632540738799,0.4267107360411289
-0.4707300373994007,-0.24278921717809918
0.3344116477589757,0.33105188629458926
0.2474205081546563,0.23049360198871105
-0.21448315123517145,-0.15333953861853927
-0.16051038629651262,0.19755623743161269
-0.5894675462892329,-0.3716253932406508
1.0345105939127006,0.8282235931737779
-0.02574254093180283,0.12387872562003654
-1.361986808613096,-1.7456461360865823
-0.1900380175200619,0.2263410125479919
-1.483419071354943,-1.692473527583337
0.32266320544274196,0.4336866029001945
0.3513425964830585,0.06585586687881417
-0.6005800115136423,-0.6700799335289905
-0.7331590817980976,-0.618458358474194
-0.5980277320514926,-0.7595417970743004
1.6942128328104118,1.3059741789861576
-0.8599760949508308,-0.8526297487690299
-1.5349540946327662,-1.117348744464823
-0.33499856031607916,-0.3698874507845297
0.13466628221145588,-0.774644884637218
1.108360196089314,1.5557500883236721
0.5079128656922246,-0.18021080776097897
0.3366703031872145,0.2614386657671057
1.6687759108760254,1.3607809178304966
-0.8943455256267533,-1.2029460282629283
-0.7327171835844295,0.30837996175125304
0.6115255738840357,0.1940068024920088
-0.8091578429081917,-0.3809538323661365
-1.2465041133559167,-1.2312794679167645
-0.19289082705640212,-1.0750680381190982
-1.1939301398644877,-0.7295641311273131
0.5988680351254572,0.16789377047534298
0.9965616047235516,1.625411686958204
1.3813391848222991,1.9900777345209983
-1.022205571087574,-1.2655583510120818
-0.5617707087823286,-0.20284196744112998
0.7452685902609633,0.18541434054395445
-1.3032169818015569,-1.1067998392532812
-1.8368582501816189,-2.566016791714378
-0.679504090069008,-0.3266483188974535
-0.04049682486617384,0.10157781963384807
-0.8961779382549577,-0.8653399629029618
0.6131397397922933,0.669847083107166
-1.812723186282327,-1.3930815439660986
0.9485514352635736,0.5611178584940795
0.985940117264796,0.980385363383558
-0.20121011037583544,-0.45308436380755945
0.8384762348129177,0.9018037638701698
0.626253862928236,0.48741241000598534
-0.17217448161253077,-0.22589440849233405
0.5848273531873109,0.9767395331155095
-0.02798788931651715,-0.7147505148975217
-0.9024028079429798,-0.7922413216252289
0.6752251742824851,0.7217844415030477
-1.0943897278605137,-0.607846469937678
-1.2144655578068846,-1.3281540348805352
0.29629755787245615,0.05675573912471085
-0.01692737079319469,-0.0512804797394419
0.9735142155631512,1.2405968601078023
0.1469770401290846,0.047594389095055575
2.043769574665122,2.017482831649001
0.35932015589198074,0.15801638100245555
1.4798956344987848,1.1020318459718694
-1.9497779705125025,-1.482502661371981
-0.1948739928824741,-0.8603955511289618
1.4218380533913644,1.8678723319996153
-0.1676654247889127,0.634080740664819
-0.9586454786529636,-0.8994145762410248
-1.8529559659149473,-1.5939586580629896
-0.12122298079865004,-0.29457449736912955
0.15151480275002033,0.061761939727368514
-0.8591933830186772,-0.930678603655261
0.7736057357765216,0.829895971356911
0.866831425963503,0.4637021219000682
-0.7670834798538521,-0.49304830793648663
-0.3476434831540363,-0.7758399118676529
0.9056240635175772,0.2828688462364477
-2.5992616493527394,-2.4249144374380878
-0.1142882896391663,-0.41323359271994003
0.8326393484868396,0.7534924264493369
0.3748963922208188,0.6303466461115155
0.1247273040415605,0.1957247677142927
1.1386480009413136,0.8918692994640017
0.285701780384358,0.6120545461722429
-0.1817906536667488,-0.6576379761835465
0.3697040938306061,0.05786911499010805
-1.1461592832238003,-0.5786092651034817
-1.3944759742250283,-1.520833719475941
0.03715834280003206,0.045642903327660383
0.1748583025764998,0.4773496326141469
0.15020117272608816,-0.03843580551579373
-1.0239614683423943,-2.302435377663552
1.275177381929712,1.3478833484330328
0.12492311747316592,0.6895409929852059
-0.318706620804918,-0.27144895070711617
0.7133975312534191,0.5671588724931355
0.6491406246562331,1.453058853434897
-1.3537435554518673,-1.2817622786151606
-0.11195097213041832,-0.00961938581362641
-0.04068180132958101,0.6995380297757268
-0.4418901382400703,-0.9264255630106313
0.04920320627924535,-0.060332014874617756
1.0799562957649085,0.8227492355232198
-0.8382831266577687,-0.5285731788873957
-0.15445088241962454,0.5021940254539633
-0.6752835734033774,-0.28391682092969445
0.6953491729594471,1.012679925947717
0.1205238324278358,-0.20798025477735288
0.9908497390556772,0.4443043222824662
-0.1684023986928669,0.07760453016542285
0.7245740099353281,0.28679513999712875
-0.34518173784050254,-0.48307008358046966
-0.37711506733605665,-0.5255293130202738
0.27997248719076995,0.6444079330199495
-0.4011978582517968,-0.253294985587864
-0.27515712500451456,-0.406822372423596
-0.14072785761998832,0.11859506803976519
0.49416268606243513,0.5673494643321791
-0.29206138514689806,-0.3033107195076051
0.5610269111117633,0.612958791762716
0.2144841443419056,0.014007584333468992
0.4076879622614725,0.1221315393680506
0.785694964736058,0.46194506411968667
0.45085900148539737,0.4652592479026667
-0.2328202860892889,-0.8584668130218507
0.371097088519018,0.7724828912404698
-0.5266614552811204,-0.7225014670579324
0.3225516036128924,0.014882604748585937
1.4302651299412217,2.5228998705837404
1.1741006503556817,1.2779489349308109
-0.7019707965892502,-0.40943327054670775
1.3086029121559135,1.4837013586789765
-0.712146627425112,-0.2593830505744534
-0.42909371851762423,-0.3749684656880788
-1.0700388133669465,-1.1665062479684967
-0.2542698693663813,-0.6771772886081078
-0.4581128851083729,-0.1350986203156731
0.01100407645851471,-0.5152446596838356
-0.8357793899819742,-1.1571356384975295
0.32323245903407355,0.46976846209851253
-0.653805492543834,-0.39779769579811014
0.05100810989854173,-0.16968669377745935
-0.1236003836218014,-0.05183196445426834
0.34295452833085627,0.5061245312140226
-0.26901183747835733,-0.2497374206605972
-0.9618044748419008,-0.5242570674381328
-0.25358552500532144,-0.08432088402127358
0.21445230228124476,0.6402844639547614
0.74280778858893,0.7163869190062618
0.5509819385948814,0.3915202564630076
-1.113883305882765,-1.5229275606028272
-0.05681610911215698,0.1932501142780079
-0.3278261901014943,-0.8797545919339399
0.6261361257646809,1.012341839560611
0.2162381340405049,0.16331063149824976
0.16990111371574518,-0.062080394378818016
-1.2531069762377958,-1.5698386116714105
0.16306639154776187,0.016053741261512017
-1.0483443658834362,-1.5917699638730114
-0.19535619224311548,-0.36825771925934947
1.0078643391878894,1.1330791446492434
-0.3555283628966527,-0.04361185065240003
-0.8344533178336134,-1.0448463416250842
-0.07680930976612446,-0.0863360594016356
-1.196844449176624,-1.4212791512151193
0.01991907144678402,0.2830972658765768
0.4062280924823564,0.2640703481605509
-0.6320623525225542,-1.3591816220771298
0.125179129166567,-0.5297748175722933
0.8628765341625959,0.8170013582568055
-0.699855269420738,-1.1995134265039609
0.37459907885253085,-0.0744681024354954
0.23198248020446996,0.2289102971986591
-0.42472645552980537,-0.1219033107656739
0.14778997005981398,0.40819587390769735
0.6538228757037533,0.3481198710038441
0.00106063812399779,0.6864585628775693
0.4834625518364347,0.48189108747725057
-0.07610328115369416,-0.5162664445465762
0.3727258616205379,0.8518664659494879
0.14738432472763097,0.03384908147577394
-0.33995571376115563,-0.12315913943325865
1.2209911032185827,1.0176417699697664
-0.17152337372325793,0.06794617908865053
0.2811201431267709,0.06454118597300912
-2.821299622962348,-1.9344586864995033
-3.160453417509534,-3.3317351846346095
-0.8713918815227367,-0.9743096306968755
-0.7729583812240898,-0.8445721877141283
1.8485110442240784,1.9736471565961884
-1.5352232061328297,-0.9080971669590863
0.9517235270327123,1.5601758172873756
0.00902973838360317,0.4878419741422941
-0.14413859595150952,-0.20873418744579614
0.742663625641474,0.7579783119084387
1.411591663048776,1.1120044109618095
-1.0358326489152396,-1.5951194486717664
0.7792437318511599,0.5982589890521016
-1.3299089441575638,-1.2828709232114874
0.32934714841406043,-0.21314968931714418
0.1386820542666361,0.6458611889582331
-0.6456199181761861,-1.1259199760100316
-1.1001590627759117,-1.041515686006461
-1.535628133643629,-1.0726462889960553
0.706761116506253,0.22746577783088268
-0.6724128447441875,-1.0148785050842186
-0.8334114882590689,-0.7239234720851266
1.36931330751518,1.105854975968374
-0.7233993149144887,-0.23012821130328887
1.2654626936323383,1.478972800094678
0.7402471150448967,0.5545250315625979
0.6079891052742373,0.6877467283137927
1.109632397318104,1.2860626095790302
-0.34647092165012944,-1.1403218287683854
-1.0144798725371311,-1.17446782031478
0.5627410997879135,1.5025030087628473
0.1198211403605803,-0.5649942750982013
-0.09586075785385503,0.6333307294054433
-0.6636129205968384,-0.19196680326563287
-0.25755501414601195,-0.32298346833809266
0.20911455232816148,0.7920477372890534
-0.43875190110548423,-0.9356602530748525
0.6225362747557753,1.1213179788403351
-0.6107997086540141,-0.1471114933406405
-0.11176243377771612,-0.19342387286108498
1.137265989321074,1.0067981789517146
0.5674452657433944,1.1196258880594496
-0.3738885134125792,-0.2718889913975533
0.32621992613699313,0.1434493937100586
0.7629969241535041,0.31990320165326575
0.4364705370714261,-0.17251080085762777
-0.2056630090568373,-0.4893496512679021
1.9380353383932651,1.6401139975935664
-0.07702217112463966,-0.0960412472243844
2.856961556693311,3.309073348664583
-0.6950201962359167,-0.3863897888064387
1.7029380244072594,1.1810964190721207
0.1527689080177286,-0.2434996235251559
-0.12543903810407347,-0.132921596651692
-3.4890920261449767,-3.7353647179870317
-2.5613865278799106,-2.74954451592672
0.3372001010751513,-0.07043967740802476
0.1902676708468204,-0.05418135689430156
0.164310214113756,0.5639942313244054
-0.26777206866017134,-0.6598533714950632
0.2021852034311931,-0.09792903965376734
1.2206922304111567,0.8983129269884286
-0.2848217763029851,-0.15705274101550107
-0.3174228404923492,-0.3616136913322099
0.8596262669089639,0.2745619895145077
0.2293084582511784,0.2817914435378498
0.01900303379236525,-0.6751543351254478
-1.1085867848515076,-1.2156991645620492
1.1286033763013616,1.203720684929853
-0.8992153438686853,-0.8005752865383877
-0.2929068683074766,-0.6420390740094414
-0.09713057733597431,-0.3206088298536859
0.6979389810718901,0.1282411923092983
-0.13227164874171057,-0.6282542707840122
-0.0960797493762756,0.17886555662200793
-0.6182078504764217,-0.8297961997362213
-0.6085407910133058,-0.13575758680670608
0.47530169055572824,0.8956640228001548
-0.5536246463379886,-0.1175164473138835
0.9510026461274212,0.6627002097601937
1.4944459047401095,1.9257321950840733
0.45348352361963745,0.4108440523739292
-0.4457806420465471,-0.5493567572168153
-1.1673161796426743,-1.3377189065086967
-0.6478791890336885,-0.7013577021000225
-0.7144259855972483,-0.6348428240174663
-0.5227567408836061,-0.3655647626181221
-0.31087190998658293,-0.1881409052630968
-0.01092427454757058,-0.06446433686263171
0.04028518471958849,0.6229701211274371
-0.5194615884387636,-0.27879442698907053
-0.3491378303593019,-1.0796905386474995
0.8358265951553544,1.6269212720114945
-0.7598271678512382,-0.7925879329020281
0.3910552617686751,0.11966034704209505
-0.7071575249948812,-0.5715126862891802
0.5495967794076395,0.2599712071599699
0.1892566672764903,0.49488141326972135
0.07915920930758093,0.18064194773850212
0.7153275281833992,0.8667730233846874
-1.001555128663539,-1.5406737466471394
0.5671966849511153,0.752050798012329
0.2750992650265525,0.8756578157799917
-0.3863424544643515,-0.2337145561831275
0.9867980543837682,1.5379955768366704
-1.034224540040142,-1.41423997666227
-0.32555239991663487,-0.84016080259666
-1.0620708232202456,-1.1238475960985466
0.2461900589288354,0.29381477201834216
0.23152240055059548,0.717417712679429
0.6629459609283114,0.7178379627150091
-0.8550124017262093,-0.7506031805225534
0.1984723967825784,0.6275839925223768
0.38529470223094614,0.545972130745349
0.7701835247981914,0.47111525768866724
-0.31007627079605,-0.7349615723066729
-0.3187218896656782,0.2981238646334549
-0.5878278012453717,-0.7649211168359883
-0.03704512053795246,0.430979473309738
0.4889850248731007,0.828974622542807
0.9961259368991876,1.7981173312745662
-0.01721724836396994,-0.6884709907293519
0.4524129377910488,0.4603059556732743
-1.449214969250028,-0.8646014832346924
-0.7133867926344368,-0.31700603336190675
-0.399831807314628,0.027352054008564664
-0.8811116087067128,-0.44399312303324745
0.2588032882935383,0.7974676809479697
0.5298842450684639,0.38913046956097186
0.0155986914511163,-0.49242216671353384
0.5290293119945206,0.8708124144852691
-0.6969648532501113,-1.2083576456744192
-1.7850448258651952,-1.5992221369533357
0.3969049696957152,0.9154267901675703
-0.5579288996432276,-0.2294901717385444
-0.31176311307414234,0.5408006045947373
-0.5836999591178222,-1.4114798731792875
0.04600554855578584,-0.0039786476024577105
-0.02514930624526464,-0.5467263230569427
0.20192827646456257,0.4036099201819817
0.4674825212497462,0.8067570608603319
2.227861275747616,1.879280157242008
-0.2034150808395044,-0.2903456086948535
-0.13753040919395235,-0.48702210004554913
-0.7925080351373978,-0.23422652985786196
0.2129451374417145,-0.8949508085829153
0.04991950894692118,0.5993849372753544
0.2651132088205692,0.4925201268827673
0.03601833894005767,-0.13195823796551331
-0.34065918014079816,-0.5908898031376506
-0.6647462954300298,-0.7242201764803154
-0.12780039498755016,-0.5359122891162785
0.20880347269880245,-0.1069416717077134
0.24848004962642525,0.49435835415985657
0.6036750055711182,0.6842773393547237
-1.757014565717131,-1.815407106826412
0.12874728204769728,-0.1250719661852144
0.9536662297505172,0.9235592279019815
-0.13367667642011413,-0.46772134963519263
0.5520599785352317,1.314379533097756
-0.8961760132610458,-0.872011796701935
-0.217960964485424,-0.27268759330248193
-0.7650527055144256,-1.0521104529212741
0.5351145572371262,0.736927998668143
-0.6345587728326116,-0.6108337884425533
0.48037129704994136,0.20227755607998393
-0.08075074795812037,-0.7018653593365565
0.5236789319558915,0.5026798937592336
-0.482679626090966,0.16159357322134044
0.2048163394891596,-0.15295725048834316
0.485800735324135,0.5973641203725831
0.2692650525961972,0.4394895965527212
-0.8364544735944737,-1.158630873988981
-0.4510887655125494,-0.5719553492391288
0.13632307354425813,-0.27437389231313847
-0.61732795541398,-1.0330278039539962
-0.12474167544610394,0.422768958925984
-0.4549812207953612,-0.5774591600629697
-1.1426207834311564,-1.350197758903748
0.4821050040357793,-0.02435563736480456
0.14239494727207527,-0.0070342595697311106
0.3590416951955771,0.14196589250695052
0.9525524230306566,1.26794194599489
0.24922847633910553,0.16809836085794336
-0.0319578938086358,0.5926045762089939
-1.1557870385062157,-1.0191397316897988
0.9441665823513704,1.234226685952221
-0.10261269222071824,-0.38905451373698
-0.3868705956386847,-0.6791846581608294
-0.08224509379497048,-0.01572807174550736
0.6967614297408905,0.9634305536538825
-0.8544640753375287,-0.9797406042172496
-0.8356652889642905,-1.0901982676634085
1.2625605379617093,0.9924353645337731
0.9413371450678832,0.8191299655209952
0.2512355059577247,-0.9281284077336376
1.1083119797523096,0.9518783320164765
0.567116762156452,0.34660194978703773
-1.921942723582475,-1.5126108232882147
0.16153390951518595,-0.29435470802975194
0.6039761489621576,0.9901182874174188
0.1785074950695852,0.22097187298537374
-0.8703626752297171,-0.5762583258848506
1.151134400758703,0.1885194436284945
-0.3067938509092695,-0.5598700712354794
1.159932679853369,1.3537655422596664
0.5233544796750874,-0.0712236194270165
1.3952211866111262,0.8828182245647038
-0.1424808425666855,-0.04534864835926397
-1.9840793329785025,-1.9035065000737947
0.6876418907437752,0.7693669398026501
1.2197182660335089,1.6135116675389631
-1.1898124319382168,-0.9501125985452801
0.1568218889449259,0.4719809370739144
0.5073083379130053,0.5556908608310411
-0.2660218802115595,-0.20177507510890894
0.4154667354519205,0.6071149180210722
-1.16016386054032,-1.1411814824293707
0.02161906847863709,-0.12898886919623972
-0.3769006087960917,-0.08110537026664416
1.824761399435977,2.2033298275773916
0.7600671866825286,0.457615806443489
-0.03557014419720531,-0.12647033251948023
-0.06026059364701067,0.36292448827755364
-0.4326928004893501,-0.19106202042059978
-0.14205922017562053,-0.4906895947514258
-0.1424808425666855,0.35696204024983547
1.1093201967969066,2.1193331626864937
2.4818882903639357,2.952082746988812
1.858590746285087,1.9695948408299067
0.04392074679019753,-0.020998553327457384
3.329082983535894,3.9627984725627736
