target,previsao_elast
-0.36365924179444736,0.0076726834454904184
-0.4213632540738799,0.0076726834454904184
-0.4707300373994007,0.0076726834454904184
0.3344116477589757,0.0076726834454904184
0.2474205081546563,0.0076726834454904184
-0.21448315123517145,0.0076726834454904184
-0.16051038629651262,0.0076726834454904184
-0.5894675462892329,0.0076726834454904184
1.0345105939127006,0.0076726834454904184
-0.02574254093180283,0.0076726834454904184
-1.361986808613096,0.0076726834454904184
-0.1900380175200619,0.0076726834454904184
-1.483419071354943,0.0076726834454904184
0.32266320544274196,0.0076726834454904184
0.3513425964830585,0.0076726834454904184
-0.6005800115136423,0.0076726834454904184
-0.7331590817980976,0.0076726834454904184
-0.5980277320514926,0.0076726834454904184
1.6942128328104118,0.0076726834454904184
-0.8599760949508308,0.0076726834454904184
-1.5349540946327662,0.0076726834454904184
-0.33499856031607916,0.0076726834454904184
0.13466628221145588,0.0076726834454904184
1.108360196089314,0.0076726834454904184
0.5079128656922246,0.0076726834454904184
0.3366703031872145,0.0076726834454904184
1.6687759108760254,0.0076726834454904184
-0.8943455256267533,0.0076726834454904184
-0.7327171835844295,0.0076726834454904184
0.6115255738840357,0.0076726834454904184
-0.8091578429081917,0.0076726834454904184
-1.2465041133559167,0.0076726834454904184
-0.19289082705640212,0.0076726834454904184
-1.1939301398644877,0.0076726834454904184
0.5988680351254572,0.0076726834454904184
0.9965616047235516,0.0076726834454904184
1.3813391848222991,0.0076726834454904184
-1.022205571087574,0.0076726834454904184
-0.5617707087823286,0.0076726834454904184
0.7452685902609633,0.0076726834454904184
-1.3032169818015569,0.0076726834454904184
-1.8368582501816189,0.0076726834454904184
-0.679504090069008,0.0076726834454904184
-0.04049682486617384,0.0076726834454904184
-0.8961779382549577,0.0076726834454904184
0.6131397397922933,0.0076726834454904184
-1.812723186282327,0.0076726834454904184
0.9485514352635736,0.0076726834454904184
0.985940117264796,0.0076726834454904184
-0.20121011037583544,0.0076726834454904184
0.8384762348129177,0.0076726834454904184
0.626253862928236,0.0076726834454904184
-0.17217448161253077,0.0076726834454904184
0.5848273531873109,0.0076726834454904184
-0.02798788931651715,0.0076726834454904184
-0.9024028079429798,0.0076726834454904184
0.6752251742824851,0.0076726834454904184
-1.0943897278605137,0.0076726834454904184
-1.2144655578068846,0.0076726834454904184
0.29629755787245615,0.0076726834454904184
-0.01692737079319469,0.0076726834454904184
0.9735142155631512,0.0076726834454904184
0.1469770401290846,0.0076726834454904184
2.043769574665122,0.0076726834454904184
0.35932015589198074,0.0076726834454904184
1.4798956344987848,0.0076726834454904184
-1.9497779705125025,0.0076726834454904184
-0.1948739928824741,0.0076726834454904184
1.4218380533913644,0.0076726834454904184
-0.1676654247889127,0.0076726834454904184
-0.9586454786529636,0.0076726834454904184
-1.8529559659149473,0.0076726834454904184
-0.12122298079865004,0.0076726834454904184
0.15151480275002033,0.0076726834454904184
-0.8591933830186772,0.0076726834454904184
0.7736057357765216,0.0076726834454904184
0.866831425963503,0.0076726834454904184
-0.7670834798538521,0.0076726834454904184
-0.3476434831540363,0.0076726834454904184
0.9056240635175772,0.0076726834454904184
-2.5992616493527394,0.0076726834454904184
-0.1142882896391663,0.0076726834454904184
0.8326393484868396,0.0076726834454904184
0.3748963922208188,0.0076726834454904184
0.1247273040415605,0.0076726834454904184
1.1386480009413136,0.0076726834454904184
0.285701780384358,0.0076726834454904184
-0.1817906536667488,0.0076726834454904184
0.3697040938306061,0.0076726834454904184
-1.1461592832238003,0.0076726834454904184
-1.3944759742250283,0.0076726834454904184
0.03715834280003206,0.0076726834454904184
0.1748583025764998,0.0076726834454904184
0.15020117272608816,0.0076726834454904184
-1.0239614683423943,0.0076726834454904184
1.275177381929712,0.0076726834454904184
0.12492311747316592,0.0076726834454904184
-0.318706620804918,0.0076726834454904184
0.7133975312534191,0.0076726834454904184
0.6491406246562331,0.0076726834454904184
-1.3537435554518673,0.0076726834454904184
-0.11195097213041832,0.0076726834454904184
-0.04068180132958101,0.0076726834454904184
-0.4418901382400703,0.0076726834454904184
0.04920320627924535,0.0076726834454904184
1.0799562957649085,0.0076726834454904184
-0.8382831266577687,0.0076726834454904184
-0.15445088241962454,0.0076726834454904184
-0.6752835734033774,0.0076726834454904184
0.6953491729594471,0.0076726834454904184
0.1205238324278358,0.0076726834454904184
0.9908497390556772,0.0076726834454904184
-0.1684023986928669,0.0076726834454904184
0.7245740099353281,0.0076726834454904184
-0.34518173784050254,0.0076726834454904184
-0.37711506733605665,0.0076726834454904184
0.27997248719076995,0.0076726834454904184
-0.4011978582517968,0.0076726834454904184
-0.27515712500451456,0.0076726834454904184
-0.14072785761998832,0.0076726834454904184
0.49416268606243513,0.0076726834454904184
-0.29206138514689806,0.0076726834454904184
0.5610269111117633,0.0076726834454904184
0.2144841443419056,0.0076726834454904184
0.4076879622614725,0.0076726834454904184
0.785694964736058,0.0076726834454904184
0.45085900148539737,0.0076726834454904184
-0.2328202860892889,0.0076726834454904184
0.371097088519018,0.0076726834454904184
-0.5266614552811204,0.0076726834454904184
0.3225516036128924,0.0076726834454904184
1.4302651299412217,0.0076726834454904184
1.1741006503556817,0.0076726834454904184
-0.7019707965892502,0.0076726834454904184
1.3086029121559135,0.0076726834454904184
-0.712146627425112,0.0076726834454904184
-0.42909371851762423,0.0076726834454904184
-1.0700388133669465,0.0076726834454904184
-0.2542698693663813,0.0076726834454904184
-0.4581128851083729,0.0076726834454904184
0.01100407645851471,0.0076726834454904184
-0.8357793899819742,0.0076726834454904184
0.32323245903407355,0.0076726834454904184
-0.653805492543834,0.0076726834454904184
0.05100810989854173,0.0076726834454904184
-0.1236003836218014,0.0076726834454904184
0.34295452833085627,0.0076726834454904184
-0.26901183747835733,0.0076726834454904184
-0.9618044748419008,0.0076726834454904184
-0.25358552500532144,0.0076726834454904184
0.21445230228124476,0.0076726834454904184
0.74280778858893,0.0076726834454904184
0.5509819385948814,0.0076726834454904184
-1.113883305882765,0.0076726834454904184
-0.05681610911215698,0.0076726834454904184
-0.3278261901014943,0.0076726834454904184
0.6261361257646809,0.0076726834454904184
0.2162381340405049,0.0076726834454904184
0.16990111371574518,0.0076726834454904184
-1.2531069762377958,0.0076726834454904184
0.16306639154776187,0.0076726834454904184
-1.0483443658834362,0.0076726834454904184
-0.19535619224311548,0.0076726834454904184
1.0078643391878894,0.0076726834454904184
-0.3555283628966527,0.0076726834454904184
-0.8344533178336134,0.0076726834454904184
-0.07680930976612446,0.0076726834454904184
-1.196844449176624,0.0076726834454904184
0.01991907144678402,0.0076726834454904184
0.4062280924823564,0.0076726834454904184
-0.6320623525225542,0.0076726834454904184
0.125179129166567,0.0076726834454904184
0.8628765341625959,0.0076726834454904184
-0.699855269420738,0.0076726834454904184
0.37459907885253085,0.0076726834454904184
0.23198248020446996,0.0076726834454904184
-0.42472645552980537,0.0076726834454904184
0.14778997005981398,0.0076726834454904184
0.6538228757037533,0.0076726834454904184
0.00106063812399779,0.0076726834454904184
0.4834625518364347,0.0076726834454904184
-0.07610328115369416,0.0076726834454904184
0.3727258616205379,0.0076726834454904184
0.14738432472763097,0.0076726834454904184
-0.33995571376115563,0.0076726834454904184
1.2209911032185827,0.0076726834454904184
-0.17152337372325793,0.0076726834454904184
0.2811201431267709,0.0076726834454904184
-2.821299622962348,0.0076726834454904184
-3.160453417509534,0.0076726834454904184
-0.8713918815227367,0.0076726834454904184
-0.7729583812240898,0.0076726834454904184
1.8485110442240784,0.0076726834454904184
-1.5352232061328297,0.0076726834454904184
0.9517235270327123,0.0076726834454904184
0.00902973838360317,0.0076726834454904184
-0.14413859595150952,0.0076726834454904184
0.742663625641474,0.0076726834454904184
1.411591663048776,0.0076726834454904184
-1.0358326489152396,0.0076726834454904184
0.7792437318511599,0.0076726834454904184
-1.3299089441575638,0.0076726834454904184
0.32934714841406043,0.0076726834454904184
0.1386820542666361,0.0076726834454904184
-0.6456199181761861,0.0076726834454904184
-1.1001590627759117,0.0076726834454904184
-1.535628133643629,0.0076726834454904184
0.706761116506253,0.0076726834454904184
-0.6724128447441875,0.0076726834454904184
-0.8334114882590689,0.0076726834454904184
1.36931330751518,0.0076726834454904184
-0.7233993149144887,0.0076726834454904184
1.2654626936323383,0.0076726834454904184
0.7402471150448967,0.0076726834454904184
0.6079891052742373,0.0076726834454904184
1.109632397318104,0.0076726834454904184
-0.34647092165012944,0.0076726834454904184
-1.0144798725371311,0.0076726834454904184
0.5627410997879135,0.0076726834454904184
0.1198211403605803,0.0076726834454904184
-0.09586075785385503,0.0076726834454904184
-0.6636129205968384,0.0076726834454904184
-0.25755501414601195,0.0076726834454904184
0.20911455232816148,0.0076726834454904184
-0.43875190110548423,0.0076726834454904184
0.6225362747557753,0.0076726834454904184
-0.6107997086540141,0.0076726834454904184
-0.11176243377771612,0.0076726834454904184
1.137265989321074,0.0076726834454904184
0.5674452657433944,0.0076726834454904184
-0.3738885134125792,0.0076726834454904184
0.32621992613699313,0.0076726834454904184
0.7629969241535041,0.0076726834454904184
0.4364705370714261,0.0076726834454904184
-0.2056630090568373,0.0076726834454904184
1.9380353383932651,0.0076726834454904184
-0.07702217112463966,0.0076726834454904184
2.856961556693311,0.0076726834454904184
-0.6950201962359167,0.0076726834454904184
1.7029380244072594,0.0076726834454904184
0.1527689080177286,0.0076726834454904184
-0.12543903810407347,0.0076726834454904184
-3.4890920261449767,0.0076726834454904184
-2.5613865278799106,0.0076726834454904184
0.3372001010751513,0.0076726834454904184
0.1902676708468204,0.0076726834454904184
0.164310214113756,0.0076726834454904184
-0.26777206866017134,0.0076726834454904184
0.2021852034311931,0.0076726834454904184
1.2206922304111567,0.0076726834454904184
-0.2848217763029851,0.0076726834454904184
-0.3174228404923492,0.0076726834454904184
0.8596262669089639,0.0076726834454904184
0.2293084582511784,0.0076726834454904184
0.01900303379236525,0.0076726834454904184
-1.1085867848515076,0.0076726834454904184
1.1286033763013616,0.0076726834454904184
-0.8992153438686853,0.0076726834454904184
-0.2929068683074766,0.0076726834454904184
-0.09713057733597431,0.0076726834454904184
0.6979389810718901,0.0076726834454904184
-0.13227164874171057,0.0076726834454904184
-0.0960797493762756,0.0076726834454904184
-0.6182078504764217,0.0076726834454904184
-0.6085407910133058,0.0076726834454904184
0.47530169055572824,0.0076726834454904184
-0.5536246463379886,0.0076726834454904184
0.9510026461274212,0.0076726834454904184
1.4944459047401095,0.0076726834454904184
0.45348352361963745,0.0076726834454904184
-0.4457806420465471,0.0076726834454904184
-1.1673161796426743,0.0076726834454904184
-0.6478791890336885,0.0076726834454904184
-0.7144259855972483,0.0076726834454904184
-0.5227567408836061,0.0076726834454904184
-0.31087190998658293,0.0076726834454904184
-0.01092427454757058,0.0076726834454904184
0.04028518471958849,0.0076726834454904184
-0.5194615884387636,0.0076726834454904184
-0.3491378303593019,0.0076726834454904184
0.8358265951553544,0.0076726834454904184
-0.7598271678512382,0.0076726834454904184
0.3910552617686751,0.0076726834454904184
-0.7071575249948812,0.0076726834454904184
0.5495967794076395,0.0076726834454904184
0.1892566672764903,0.0076726834454904184
0.07915920930758093,0.0076726834454904184
0.7153275281833992,0.0076726834454904184
-1.001555128663539,0.0076726834454904184
0.5671966849511153,0.0076726834454904184
0.2750992650265525,0.0076726834454904184
-0.3863424544643515,0.0076726834454904184
0.9867980543837682,0.0076726834454904184
-1.034224540040142,0.0076726834454904184
-0.32555239991663487,0.0076726834454904184
-1.0620708232202456,0.0076726834454904184
0.2461900589288354,0.0076726834454904184
0.23152240055059548,0.0076726834454904184
0.6629459609283114,0.0076726834454904184
-0.8550124017262093,0.0076726834454904184
0.1984723967825784,0.0076726834454904184
0.38529470223094614,0.0076726834454904184
0.7701835247981914,0.0076726834454904184
-0.31007627079605,0.0076726834454904184
-0.3187218896656782,0.0076726834454904184
-0.5878278012453717,0.0076726834454904184
-0.03704512053795246,0.0076726834454904184
0.4889850248731007,0.0076726834454904184
0.9961259368991876,0.0076726834454904184
-0.01721724836396994,0.0076726834454904184
0.4524129377910488,0.0076726834454904184
-1.449214969250028,0.0076726834454904184
-0.7133867926344368,0.0076726834454904184
-0.399831807314628,0.0076726834454904184
-0.8811116087067128,0.0076726834454904184
0.2588032882935383,0.0076726834454904184
0.5298842450684639,0.0076726834454904184
0.0155986914511163,0.0076726834454904184
0.5290293119945206,0.0076726834454904184
-0.6969648532501113,0.0076726834454904184
-1.7850448258651952,0.0076726834454904184
0.3969049696957152,0.0076726834454904184
-0.5579288996432276,0.0076726834454904184
-0.31176311307414234,0.0076726834454904184
-0.5836999591178222,0.0076726834454904184
0.04600554855578584,0.0076726834454904184
-0.02514930624526464,0.0076726834454904184
0.20192827646456257,0.0076726834454904184
0.4674825212497462,0.0076726834454904184
2.227861275747616,0.0076726834454904184
-0.2034150808395044,0.0076726834454904184
-0.13753040919395235,0.0076726834454904184
-0.7925080351373978,0.0076726834454904184
0.2129451374417145,0.0076726834454904184
0.04991950894692118,0.0076726834454904184
0.2651132088205692,0.0076726834454904184
0.03601833894005767,0.0076726834454904184
-0.34065918014079816,0.0076726834454904184
-0.6647462954300298,0.0076726834454904184
-0.12780039498755016,0.0076726834454904184
0.20880347269880245,0.0076726834454904184
0.24848004962642525,0.0076726834454904184
0.6036750055711182,0.0076726834454904184
-1.757014565717131,0.0076726834454904184
0.12874728204769728,0.0076726834454904184
0.9536662297505172,0.0076726834454904184
-0.13367667642011413,0.0076726834454904184
0.5520599785352317,0.0076726834454904184
-0.8961760132610458,0.0076726834454904184
-0.217960964485424,0.0076726834454904184
-0.7650527055144256,0.0076726834454904184
0.5351145572371262,0.0076726834454904184
-0.6345587728326116,0.0076726834454904184
0.48037129704994136,0.0076726834454904184
-0.08075074795812037,0.0076726834454904184
0.5236789319558915,0.0076726834454904184
-0.482679626090966,0.0076726834454904184
0.2048163394891596,0.0076726834454904184
0.485800735324135,0.0076726834454904184
0.2692650525961972,0.0076726834454904184
-0.8364544735944737,0.0076726834454904184
-0.4510887655125494,0.0076726834454904184
0.13632307354425813,0.0076726834454904184
-0.61732795541398,0.0076726834454904184
-0.12474167544610394,0.0076726834454904184
-0.4549812207953612,0.0076726834454904184
-1.1426207834311564,0.0076726834454904184
0.4821050040357793,0.0076726834454904184
0.14239494727207527,0.0076726834454904184
0.3590416951955771,0.0076726834454904184
0.9525524230306566,0.0076726834454904184
0.24922847633910553,0.0076726834454904184
-0.0319578938086358,0.0076726834454904184
-1.1557870385062157,0.0076726834454904184
0.9441665823513704,0.0076726834454904184
-0.10261269222071824,0.0076726834454904184
-0.3868705956386847,0.0076726834454904184
-0.08224509379497048,0.0076726834454904184
0.6967614297408905,0.0076726834454904184
-0.8544640753375287,0.0076726834454904184
-0.8356652889642905,0.0076726834454904184
1.2625605379617093,0.0076726834454904184
0.9413371450678832,0.0076726834454904184
0.2512355059577247,0.0076726834454904184
1.1083119797523096,0.0076726834454904184
0.567116762156452,0.0076726834454904184
-1.921942723582475,0.0076726834454904184
0.16153390951518595,0.0076726834454904184
0.6039761489621576,0.0076726834454904184
0.1785074950695852,0.0076726834454904184
-0.8703626752297171,0.0076726834454904184
1.151134400758703,0.0076726834454904184
-0.3067938509092695,0.0076726834454904184
1.159932679853369,0.0076726834454904184
0.5233544796750874,0.0076726834454904184
1.3952211866111262,0.0076726834454904184
-0.1424808425666855,0.0076726834454904184
-1.9840793329785025,0.0076726834454904184
0.6876418907437752,0.0076726834454904184
1.2197182660335089,0.0076726834454904184
-1.1898124319382168,0.0076726834454904184
0.1568218889449259,0.0076726834454904184
0.5073083379130053,0.0076726834454904184
-0.2660218802115595,0.0076726834454904184
0.4154667354519205,0.0076726834454904184
-1.16016386054032,0.0076726834454904184
0.02161906847863709,0.0076726834454904184
-0.3769006087960917,0.0076726834454904184
1.824761399435977,0.0076726834454904184
0.7600671866825286,0.0076726834454904184
-0.03557014419720531,0.0076726834454904184
-0.06026059364701067,0.0076726834454904184
-0.4326928004893501,0.0076726834454904184
-0.14205922017562053,0.0076726834454904184
-0.1424808425666855,0.0076726834454904184
1.1093201967969066,0.0076726834454904184
2.4818882903639357,0.0076726834454904184
1.858590746285087,0.0076726834454904184
0.04392074679019753,0.0076726834454904184
3.329082983535894,0.0076726834454904184
