target,previsao_transformer
-0.36365924179444736,-0.505139048882675
-0.4213632540738799,-0.6796050793056645
-0.4707300373994007,-0.658008448767696
0.3344116477589757,0.03670257167469976
0.2474205081546563,0.1357735573751303
-0.21448315123517145,-0.047830012044197984
-0.16051038629651262,-0.493672513982809
-0.5894675462892329,-0.4965038067304167
1.0345105939127006,1.4011451593781195
-0.02574254093180283,0.2074042359310916
-1.361986808613096,-1.8975044640640384
-0.1900380175200619,0.09468825067796263
-1.483419071354943,-1.0975122335095775
0.32266320544274196,0.9435768787483246
0.3513425964830585,-0.10315754839243968
-0.6005800115136423,-0.36605373459375345
-0.7331590817980976,-0.6517405055550484
-0.5980277320514926,0.16270167659526757
1.6942128328104118,1.4588344629200056
-0.8599760949508308,-1.084221802616076
-1.5349540946327662,-1.52484487907358
-0.33499856031607916,-0.15590014552834794
0.13466628221145588,-0.05834810569927679
1.108360196089314,0.9569626778295222
0.5079128656922246,0.39453535724830835
0.3366703031872145,-0.1919516399799373
1.6687759108760254,1.1357192603559065
-0.8943455256267533,-0.5673848227559027
-0.7327171835844295,-0.7177289724829727
0.6115255738840357,1.056150358878811
-0.8091578429081917,-1.3711787459200204
-1.2465041133559167,-1.626038384315034
-0.19289082705640212,-0.22762490417380077
-1.1939301398644877,-0.46718876556789635
0.5988680351254572,0.407318570023538
0.9965616047235516,1.3186016133025404
1.3813391848222991,1.2125519697316238
-1.022205571087574,-1.192058321232706
-0.5617707087823286,-1.1514294581741034
0.7452685902609633,1.0823265268746378
-1.3032169818015569,-1.500139887700207
-1.8368582501816189,-1.843393669190933
-0.679504090069008,-1.028075767060571
-0.04049682486617384,0.04318189705619732
-0.8961779382549577,-0.8250358152891432
0.6131397397922933,0.6463753731513878
-1.812723186282327,-1.1128547381149072
0.9485514352635736,0.24754411326184234
0.985940117264796,0.9239605039754653
-0.20121011037583544,0.35383545582248443
0.8384762348129177,1.40080552892619
0.626253862928236,1.1013405585183988
-0.17217448161253077,-0.04668309151602165
0.5848273531873109,0.5897578268760187
-0.02798788931651715,0.2786347335290684
-0.9024028079429798,-0.5345207863231611
0.6752251742824851,0.8891034727854978
-1.0943897278605137,-0.7482097899575352
-1.2144655578068846,-1.4306669811178045
0.29629755787245615,-0.922006185954895
-0.01692737079319469,-0.38313599572040224
0.9735142155631512,1.2025803291576693
0.1469770401290846,0.037403947931839446
2.043769574665122,2.2731694519912806
0.35932015589198074,0.3721106911339775
1.4798956344987848,1.2981421669254736
-1.9497779705125025,-1.3485779411060228
-0.1948739928824741,-1.1164021871435899
1.4218380533913644,1.6832188567052468
-0.1676654247889127,0.28504555688832944
-0.9586454786529636,-0.9344265037208075
-1.8529559659149473,-1.6528956916414612
-0.12122298079865004,-0.18566005593073626
0.15151480275002033,0.1288300583892377
-0.8591933830186772,-0.5537200282397493
0.7736057357765216,0.4475134285781246
0.866831425963503,0.6797114254897576
-0.7670834798538521,-0.46949076415938296
-0.3476434831540363,0.03339694463336779
0.9056240635175772,0.6706836185606455
-2.5992616493527394,-2.499771259213006
-0.1142882896391663,-0.005429939586688928
0.8326393484868396,0.6317908895027852
0.3748963922208188,0.22317002444140033
0.1247273040415605,0.03648096729889862
1.1386480009413136,1.1372612978915615
0.285701780384358,0.22379265852590297
-0.1817906536667488,-0.2908274496736343
0.3697040938306061,1.0371989944221511
-1.1461592832238003,-1.4813375840138987
-1.3944759742250283,-1.5147293115389218
0.03715834280003206,0.5043652056578932
0.1748583025764998,0.20068914820853473
0.15020117272608816,0.11687656235183069
-1.0239614683423943,-1.3886758387822977
1.275177381929712,1.9678968502925476
0.12492311747316592,0.3858274160027765
-0.318706620804918,0.2992847922336524
0.7133975312534191,0.40388905914951795
0.6491406246562331,-0.0526111516706087
-1.3537435554518673,-1.3758303773516023
-0.11195097213041832,-0.2753894417448795
-0.04068180132958101,-0.20589701205357366
-0.4418901382400703,-0.26013391951144565
0.04920320627924535,-0.2767670378901208
1.0799562957649085,1.0913994933052642
-0.8382831266577687,-0.5665228274071167
-0.15445088241962454,-0.3055030503367285
-0.6752835734033774,-0.7448093682209556
0.6953491729594471,0.8366170090561121
0.1205238324278358,0.2741002189997075
0.9908497390556772,1.38793689627657
-0.1684023986928669,0.24457556464091204
0.7245740099353281,0.8636960510140582
-0.34518173784050254,-0.42697222117159
-0.37711506733605665,-0.2848588871983576
0.27997248719076995,0.4488271472987976
-0.4011978582517968,0.2700139583379057
-0.27515712500451456,-0.35643341653673766
-0.14072785761998832,0.1550005608739317
0.49416268606243513,-0.04766256981658895
-0.29206138514689806,-0.4344226992304989
0.5610269111117633,0.7927337975620826
0.2144841443419056,0.05508222918942768
0.4076879622614725,0.3263270095228432
0.785694964736058,0.5565974074187858
0.45085900148539737,1.1840910576983903
-0.2328202860892889,-0.3211289314930475
0.371097088519018,1.1570294866502286
-0.5266614552811204,-0.4740108289307847
0.3225516036128924,0.235237111311754
1.4302651299412217,1.7781124755286235
1.1741006503556817,1.3047758199807256
-0.7019707965892502,-0.9066011128220581
1.3086029121559135,1.0883496031419302
-0.712146627425112,-0.47154364877298416
-0.42909371851762423,0.120440721747888
-1.0700388133669465,-0.6999706731547684
-0.2542698693663813,-0.3358477752302595
-0.4581128851083729,-0.2441845980197875
0.01100407645851471,-0.16219746873894594
-0.8357793899819742,-0.4143438607970223
0.32323245903407355,0.31397893032267893
-0.653805492543834,-0.8507359442203447
0.05100810989854173,-0.4854678002923632
-0.1236003836218014,-0.257901236253287
0.34295452833085627,0.2585151089254926
-0.26901183747835733,-0.05413452086536075
-0.9618044748419008,-1.0106095253423735
-0.25358552500532144,-0.39515698175726727
0.21445230228124476,1.1503664074946738
0.74280778858893,-0.2959572500977429
0.5509819385948814,1.0718594019005563
-1.113883305882765,-0.7641174981722145
-0.05681610911215698,-0.08131490047860698
-0.3278261901014943,-0.598440782823985
0.6261361257646809,0.5926855211459128
0.2162381340405049,0.6703684464594006
0.16990111371574518,-0.015214653586730353
-1.2531069762377958,-0.8788646289751756
0.16306639154776187,0.2369387301863311
-1.0483443658834362,-0.5748941254411597
-0.19535619224311548,-0.4960795882897302
1.0078643391878894,1.3137592310757862
-0.3555283628966527,-0.5502976803595773
-0.8344533178336134,-0.369409354042196
-0.07680930976612446,-0.04996234926783573
-1.196844449176624,-1.9719605722591216
0.01991907144678402,0.058296654337273976
0.4062280924823564,0.7056040221143417
-0.6320623525225542,-1.5651499869969272
0.125179129166567,0.3821785522717881
0.8628765341625959,1.3509880729331654
-0.699855269420738,-0.7684994586354165
0.37459907885253085,-0.09901673877630524
0.23198248020446996,-0.048482450924551196
-0.42472645552980537,-0.9262685425646636
0.14778997005981398,-0.3830234634207419
0.6538228757037533,0.3388231583820166
0.00106063812399779,-0.30641765840022606
0.4834625518364347,-0.270590001088879
-0.07610328115369416,-0.13151524770083253
0.3727258616205379,-0.5503650924211608
0.14738432472763097,-0.19575882128694744
-0.33995571376115563,-0.42804548734203385
1.2209911032185827,0.9114534671582514
-0.17152337372325793,-0.18557776440556356
0.2811201431267709,0.9413067711504054
-2.821299622962348,-3.350862155657532
-3.160453417509534,-2.794214460689505
-0.8713918815227367,-0.5011149250953967
-0.7729583812240898,-0.5739367746248115
1.8485110442240784,2.188005144232304
-1.5352232061328297,-1.6920325050068898
0.9517235270327123,1.12446268334653
0.00902973838360317,0.3208449354648421
-0.14413859595150952,-0.2142960302915911
0.742663625641474,0.12650947291120151
1.411591663048776,1.3679372992831398
-1.0358326489152396,-1.356253341907598
0.7792437318511599,1.1158622501958464
-1.3299089441575638,-1.4788847789053432
0.32934714841406043,0.6371945243338359
0.1386820542666361,0.6014729795743518
-0.6456199181761861,-0.48689866636763157
-1.1001590627759117,-2.1081237571961404
-1.535628133643629,-1.4794878518939527
0.706761116506253,1.5208771088224542
-0.6724128447441875,-0.7574225032515554
-0.8334114882590689,-0.4366774385934814
1.36931330751518,1.5514577661379345
-0.7233993149144887,-0.8545169473675001
1.2654626936323383,1.1968534163492976
0.7402471150448967,0.47719242264308076
0.6079891052742373,1.4281921337243877
1.109632397318104,0.7694644643133335
-0.34647092165012944,-0.8583655478756034
-1.0144798725371311,-1.0201797289578534
0.5627410997879135,1.0262320061010972
0.1198211403605803,0.7082849621741389
-0.09586075785385503,0.9419064829374053
-0.6636129205968384,-0.6864951446085433
-0.25755501414601195,0.18682708667327474
0.20911455232816148,0.5609694965305251
-0.43875190110548423,-0.7691715954315512
0.6225362747557753,1.1373179507262914
-0.6107997086540141,-0.8413684638322263
-0.11176243377771612,0.3973748233139025
1.137265989321074,1.3758374818127204
0.5674452657433944,1.3682936479251202
-0.3738885134125792,0.06532812429781465
0.32621992613699313,0.19614143857881106
0.7629969241535041,0.59667221764483
0.4364705370714261,0.2609484109315492
-0.2056630090568373,0.36372763323281576
1.9380353383932651,1.8900274394614793
-0.07702217112463966,0.4308231556349384
2.856961556693311,3.1469577849949726
-0.6950201962359167,-0.9748643085357116
1.7029380244072594,2.0845963429074925
0.1527689080177286,0.34123191012101806
-0.12543903810407347,-0.4346048989416709
-3.4890920261449767,-3.6588393854888985
-2.5613865278799106,-2.759972529031622
0.3372001010751513,1.1134847800578558
0.1902676708468204,-0.18896909264194284
0.164310214113756,0.7688538725534569
-0.26777206866017134,-0.2971200926381641
0.2021852034311931,0.15131269890608992
1.2206922304111567,1.509630479547867
-0.2848217763029851,-0.2302517388243161
-0.3174228404923492,-0.028264841059721157
0.8596262669089639,0.4679484426069638
0.2293084582511784,0.4033718034128214
0.01900303379236525,-0.1358537569085072
-1.1085867848515076,-0.5746448244676193
1.1286033763013616,0.5071671735305379
-0.8992153438686853,-1.0405166480785208
-0.2929068683074766,-0.6553240039552676
-0.09713057733597431,-0.5681941299366888
0.6979389810718901,0.3458932823743906
-0.13227164874171057,0.01891771337552231
-0.0960797493762756,-0.4721887055815629
-0.6182078504764217,-0.812091300921395
-0.6085407910133058,-0.39427813530048306
0.47530169055572824,0.47073879653385464
-0.5536246463379886,-0.5459924877030634
0.9510026461274212,1.32795454618174
1.4944459047401095,1.680220101397551
0.45348352361963745,0.089030454041307
-0.4457806420465471,-0.9013471601378004
-1.1673161796426743,-1.5067460091806164
-0.6478791890336885,-0.7415692993964854
-0.7144259855972483,-0.8005967456109304
-0.5227567408836061,-1.2916937824966181
-0.31087190998658293,-0.7017721965765096
-0.01092427454757058,0.8846364199376607
0.04028518471958849,0.7116248279895357
-0.5194615884387636,-0.23520156703212253
-0.3491378303593019,-0.2695997415828256
0.8358265951553544,1.0630738007036566
-0.7598271678512382,-0.42115447538695855
0.3910552617686751,0.18849467527899078
-0.7071575249948812,-0.23047002681112821
0.5495967794076395,1.069639092396439
0.1892566672764903,0.3831922885748835
0.07915920930758093,0.3789699053817609
0.7153275281833992,0.24801283976472277
-1.001555128663539,-0.4470772272388591
0.5671966849511153,0.04362056296292649
0.2750992650265525,0.16809083819246246
-0.3863424544643515,-0.41982260226714746
0.9867980543837682,1.611562272662074
-1.034224540040142,-0.46672320538335654
-0.32555239991663487,-0.43269610866416114
-1.0620708232202456,-1.1362018814850194
0.2461900589288354,-0.552916335102115
0.23152240055059548,-0.09101500428803488
0.6629459609283114,0.5893768537906781
-0.8550124017262093,-0.8670975189657145
0.1984723967825784,0.6972524599984362
0.38529470223094614,0.19422127380372137
0.7701835247981914,0.4865110592671249
-0.31007627079605,-0.7061062975523782
-0.3187218896656782,-0.6892597987458617
-0.5878278012453717,-0.3271389468653025
-0.03704512053795246,-0.5002595887512138
0.4889850248731007,0.635859275076585
0.9961259368991876,1.3310690593222811
-0.01721724836396994,0.3515616002990487
0.4524129377910488,0.6443740998933226
-1.449214969250028,-1.3032747347013136
-0.7133867926344368,-0.9934478581373004
-0.399831807314628,-0.6011958795632972
-0.8811116087067128,-0.9701863753776736
0.2588032882935383,-0.12025449621605183
0.5298842450684639,0.6883193682148138
0.0155986914511163,0.12510464436017496
0.5290293119945206,-0.032788286775658815
-0.6969648532501113,-1.041921768222727
-1.7850448258651952,-2.0254873562456233
0.3969049696957152,0.3708874035602795
-0.5579288996432276,-0.7512311839594714
-0.31176311307414234,0.41705550311013057
-0.5836999591178222,0.3911800666711005
0.04600554855578584,-0.11521083091242493
-0.02514930624526464,0.038114922634712264
0.20192827646456257,0.1927536350367344
0.4674825212497462,-0.11826861251366994
2.227861275747616,1.9836859552301223
-0.2034150808395044,0.29525472593960644
-0.13753040919395235,-0.42435226358121636
-0.7925080351373978,-0.4027915054077702
0.2129451374417145,0.44590107230401776
0.04991950894692118,-0.08350849500197322
0.2651132088205692,0.04148569095971966
0.03601833894005767,0.6866380091572363
-0.34065918014079816,-0.10547226956994024
-0.6647462954300298,-0.5151989525592359
-0.12780039498755016,-0.06464317322662613
0.20880347269880245,0.9024451057247929
0.24848004962642525,0.31204410546839517
0.6036750055711182,0.953024879393527
-1.757014565717131,-1.446816371256531
0.12874728204769728,-0.08735117972114459
0.9536662297505172,0.6398260208220764
-0.13367667642011413,-0.6012810984557003
0.5520599785352317,0.13534678416379725
-0.8961760132610458,-1.0078151306896523
-0.217960964485424,-0.2332911919510921
-0.7650527055144256,-0.6209884792601971
0.5351145572371262,0.9596439699582366
-0.6345587728326116,-1.4953494140797288
0.48037129704994136,-0.15112038746960138
-0.08075074795812037,0.3128909883097644
0.5236789319558915,1.3588539972865357
-0.482679626090966,-0.6988797212510451
0.2048163394891596,0.011196512670908126
0.485800735324135,-0.5276984745684439
0.2692650525961972,0.32372743451220265
-0.8364544735944737,-0.2960451078443451
-0.4510887655125494,-0.19310507232344726
0.13632307354425813,0.4011699180937429
-0.61732795541398,-0.6512239750073705
-0.12474167544610394,0.29337578206431436
-0.4549812207953612,-0.14751416912575066
-1.1426207834311564,-1.4070794178332067
0.4821050040357793,0.276777170470649
0.14239494727207527,0.24465346762302906
0.3590416951955771,-0.004959838699776564
0.9525524230306566,0.951787448351507
0.24922847633910553,0.5345439251762758
-0.0319578938086358,0.4204921356516506
-1.1557870385062157,-1.265185225848932
0.9441665823513704,1.1613779055740685
-0.10261269222071824,-1.059149925728643
-0.3868705956386847,-0.1124615051971839
-0.08224509379497048,-0.3676917852295344
0.6967614297408905,-0.27539971292230425
-0.8544640753375287,-0.9447289341213121
-0.8356652889642905,-0.9982029716695378
1.2625605379617093,1.6025788912291281
0.9413371450678832,0.8428622527825265
0.2512355059577247,0.467053944475353
1.1083119797523096,0.7166377834152189
0.567116762156452,1.437409189950065
-1.921942723582475,-2.383576715464268
0.16153390951518595,0.2609867626647723
0.6039761489621576,0.8397240368598612
0.1785074950695852,-0.10434168457725534
-0.8703626752297171,-0.8848261731113651
1.151134400758703,2.5220753702228693
-0.3067938509092695,-0.26281203162623995
1.159932679853369,1.1922536582334746
0.5233544796750874,1.125915584833681
1.3952211866111262,1.418534380592482
-0.1424808425666855,-0.31543665223374223
-1.9840793329785025,-1.9203729450766658
0.6876418907437752,0.7362421568226035
1.2197182660335089,1.3182615982449
-1.1898124319382168,-1.1166645409830571
0.1568218889449259,0.4486504932702037
0.5073083379130053,0.7003886482364035
-0.2660218802115595,-0.039945076406759955
0.4154667354519205,0.542486655262202
-1.16016386054032,-0.7515726857629124
0.02161906847863709,-0.12237869306233828
-0.3769006087960917,-0.2046961288612093
1.824761399435977,1.9653464718338045
0.7600671866825286,0.3545094934641352
-0.03557014419720531,-0.30205949418960154
-0.06026059364701067,0.015485053112324315
-0.4326928004893501,-0.8281269144314384
-0.14205922017562053,-0.17740144392771984
-0.1424808425666855,-0.5292606125691148
1.1093201967969066,1.1774075928556136
2.4818882903639357,1.9368986126513286
1.858590746285087,1.3225753155009623
0.04392074679019753,-0.885732101557149
3.329082983535894,3.938631514877783
